ID,contents,Required_BW,Source,Destinations
4311,20,77,9999,9999
4312,28,72,9999,9999
4313,27,64,9999,9999
4314,29,56,9999,9999
4315,26,76,9999,9999
4316,20,65,9999,9999
4317,29,65,9999,9999
4318,29,60,9999,9999
4319,21,77,9999,9999
4320,20,73,9999,9999
4321,21,53,9999,9999
4322,28,77,9999,9999
4323,21,60,9999,9999
4324,26,56,9999,9999
4325,28,63,9999,9999
4326,20,80,9999,9999
4327,20,54,9999,9999
4328,21,53,9999,9999
4329,26,60,9999,9999
4330,26,54,9999,9999
4331,26,67,9999,9999
4332,27,50,9999,9999
4333,21,75,9999,9999
4334,26,58,9999,9999
4335,27,64,9999,9999
4336,28,64,9999,9999
4337,20,66,9999,9999
4338,29,54,9999,9999
4339,26,65,9999,9999
4340,21,58,9999,9999
4341,26,74,9999,9999
4342,28,67,9999,9999
4343,26,59,9999,9999
4344,29,55,9999,9999
4345,21,54,9999,9999
4346,26,55,9999,9999
4347,26,51,9999,9999
4348,26,67,9999,9999
4349,27,60,9999,9999
4350,21,58,9999,9999
4351,26,52,9999,9999
4352,20,79,9999,9999
4353,20,52,9999,9999
4354,20,62,9999,9999
4355,26,69,9999,9999
4356,27,80,9999,9999
4357,26,64,9999,9999
4358,28,69,9999,9999
4359,28,69,9999,9999
4360,26,71,9999,9999
4361,21,67,9999,9999
4362,29,70,9999,9999
4363,26,59,9999,9999
4364,26,59,9999,9999
4365,27,50,9999,9999
4366,26,54,9999,9999
4367,27,74,9999,9999
4368,29,62,9999,9999
4369,29,62,9999,9999
4370,26,80,9999,9999
4371,28,76,9999,9999
4372,29,63,9999,9999
4373,29,64,9999,9999
4374,21,72,9999,9999
4375,28,63,9999,9999
4376,26,69,9999,9999
4377,28,80,9999,9999
4378,26,56,9999,9999
4379,27,63,9999,9999
4380,26,52,9999,9999
4381,21,60,9999,9999
4382,29,76,9999,9999
4383,20,71,9999,9999
4384,29,69,9999,9999
4385,26,53,9999,9999
4386,27,63,9999,9999
4387,21,65,9999,9999
4388,21,74,9999,9999
4389,26,59,9999,9999
4390,26,52,9999,9999
4391,29,66,9999,9999
4392,28,57,9999,9999
4393,28,65,9999,9999
4394,29,69,9999,9999
4395,26,76,9999,9999
4396,21,63,9999,9999
4397,27,74,9999,9999
4398,20,68,9999,9999
4399,27,70,9999,9999
4400,28,70,9999,9999
4401,28,62,9999,9999
4402,26,59,9999,9999
4403,28,77,9999,9999
4404,27,55,9999,9999
4405,29,53,9999,9999
4406,20,75,9999,9999
4407,20,59,9999,9999
4408,27,61,9999,9999
4409,27,75,9999,9999
4410,29,69,9999,9999
4411,29,68,9999,9999
4412,28,64,9999,9999
4413,20,55,9999,9999
4414,27,56,9999,9999
4415,27,55,9999,9999
4416,20,70,9999,9999
4417,21,59,9999,9999
4418,21,63,9999,9999
4419,27,76,9999,9999
4420,29,72,9999,9999
4421,20,77,9999,9999
4422,29,77,9999,9999
4423,27,77,9999,9999
4424,20,60,9999,9999
4425,29,80,9999,9999
4426,28,62,9999,9999
4427,27,57,9999,9999
4428,28,74,9999,9999
4429,27,69,9999,9999
4430,20,72,9999,9999
4431,21,65,9999,9999
4432,29,59,9999,9999
4433,27,51,9999,9999
4434,27,52,9999,9999
4435,29,54,9999,9999
4436,21,50,9999,9999
4437,21,61,9999,9999
4438,29,57,9999,9999
4439,20,67,9999,9999
4440,29,64,9999,9999
4441,27,52,9999,9999
4442,29,80,9999,9999
4443,27,77,9999,9999
4444,29,70,9999,9999
4445,28,55,9999,9999
4446,26,73,9999,9999
4447,20,56,9999,9999
4448,28,69,9999,9999
4449,27,57,9999,9999
4450,26,73,9999,9999
4451,21,68,9999,9999
4452,26,57,9999,9999
4453,20,76,9999,9999
4454,26,59,9999,9999
4455,21,74,9999,9999
4456,26,63,9999,9999
4457,26,50,9999,9999
4458,28,64,9999,9999
4459,28,71,9999,9999
4460,28,77,9999,9999
4461,28,62,9999,9999
4462,29,72,9999,9999
4463,21,74,9999,9999
4464,20,73,9999,9999
4465,20,51,9999,9999
4466,28,73,9999,9999
4467,26,74,9999,9999
4468,27,63,9999,9999
4469,27,77,9999,9999
4470,26,59,9999,9999
4471,27,60,9999,9999
4472,20,75,9999,9999
4473,26,71,9999,9999
4474,29,55,9999,9999
4475,26,77,9999,9999
4476,29,76,9999,9999
4477,29,69,9999,9999
4478,28,77,9999,9999
4479,29,73,9999,9999
4480,28,57,9999,9999
4481,26,54,9999,9999
4482,29,51,9999,9999
4483,21,60,9999,9999
4484,21,62,9999,9999
4485,27,68,9999,9999
4486,26,79,9999,9999
4487,27,53,9999,9999
4488,28,80,9999,9999
4489,29,56,9999,9999
4490,29,72,9999,9999
4491,20,62,9999,9999
4492,28,74,9999,9999
4493,20,65,9999,9999
4494,21,58,9999,9999
4495,21,75,9999,9999
4496,28,59,9999,9999
4497,29,56,9999,9999
4498,21,56,9999,9999
4499,29,72,9999,9999
4500,21,54,9999,9999
4501,26,71,9999,9999
4502,21,59,9999,9999
4503,21,64,9999,9999
4504,26,78,9999,9999
4505,27,52,9999,9999
4506,29,62,9999,9999
4507,28,74,9999,9999
4508,27,70,9999,9999
4509,29,53,9999,9999
4510,27,52,9999,9999
4511,28,65,9999,9999
4512,20,80,9999,9999
4513,20,62,9999,9999
4514,21,63,9999,9999
4515,29,79,9999,9999
4516,29,63,9999,9999
4517,28,64,9999,9999
4518,29,70,9999,9999
4519,26,71,9999,9999
4520,21,50,9999,9999
4521,26,80,9999,9999
4522,21,64,9999,9999
4523,27,78,9999,9999
4524,20,64,9999,9999
4525,21,54,9999,9999
4526,26,61,9999,9999
4527,29,62,9999,9999
4528,20,76,9999,9999
4529,21,69,9999,9999
4530,21,74,9999,9999
4531,29,76,9999,9999
4532,20,75,9999,9999
4533,27,72,9999,9999
4534,28,59,9999,9999
4535,27,63,9999,9999
4536,26,74,9999,9999
4537,26,52,9999,9999
4538,27,64,9999,9999
4539,20,62,9999,9999
4540,29,62,9999,9999
4541,27,63,9999,9999
4542,27,78,9999,9999
4543,20,61,9999,9999
4544,21,55,9999,9999
4545,21,64,9999,9999
4546,29,58,9999,9999
4547,21,52,9999,9999
4548,27,72,9999,9999
4549,21,58,9999,9999
4550,20,69,9999,9999
4551,26,54,9999,9999
4552,28,50,9999,9999
4553,21,54,9999,9999
4554,28,64,9999,9999
4555,27,64,9999,9999
4556,27,59,9999,9999
4557,20,63,9999,9999
4558,20,76,9999,9999
4559,26,75,9999,9999
4560,27,69,9999,9999
4561,27,71,9999,9999
4562,21,76,9999,9999
4563,28,61,9999,9999
4564,27,75,9999,9999
4565,21,74,9999,9999
4566,20,56,9999,9999
4567,29,73,9999,9999
4568,21,72,9999,9999
4569,27,56,9999,9999
4570,28,77,9999,9999
4571,21,50,9999,9999
4572,21,67,9999,9999
4573,20,73,9999,9999
4574,27,67,9999,9999
4575,28,52,9999,9999
4576,28,54,9999,9999
4577,20,73,9999,9999
4578,29,65,9999,9999
4579,20,63,9999,9999
4580,29,57,9999,9999
4581,28,50,9999,9999
4582,28,56,9999,9999
4583,29,56,9999,9999
4584,29,77,9999,9999
4585,27,68,9999,9999
4586,20,65,9999,9999
4587,27,51,9999,9999
4588,26,69,9999,9999
4589,21,50,9999,9999
4590,29,75,9999,9999
4591,20,64,9999,9999
4592,28,52,9999,9999
4593,29,55,9999,9999
4594,28,74,9999,9999
4595,28,53,9999,9999
4596,20,62,9999,9999
4597,28,56,9999,9999
4598,27,56,9999,9999
4599,20,70,9999,9999
4600,27,73,9999,9999
4601,27,54,9999,9999
4602,20,54,9999,9999
4603,21,74,9999,9999
4604,26,60,9999,9999
4605,29,80,9999,9999
4606,28,58,9999,9999
4607,27,72,9999,9999
4608,26,73,9999,9999
4609,28,63,9999,9999
4610,26,64,9999,9999
4611,21,72,9999,9999
4612,20,60,9999,9999
4613,20,57,9999,9999
4614,29,73,9999,9999
4615,29,64,9999,9999
4616,29,69,9999,9999
4617,20,79,9999,9999
4618,28,62,9999,9999
4619,20,67,9999,9999
4620,21,59,9999,9999
4621,28,64,9999,9999
4622,28,53,9999,9999
4623,29,69,9999,9999
4624,21,63,9999,9999
4625,29,50,9999,9999
4626,28,53,9999,9999
4627,21,78,9999,9999
4628,29,74,9999,9999
4629,29,67,9999,9999
4630,29,62,9999,9999
4631,28,51,9999,9999
4632,21,64,9999,9999
4633,26,72,9999,9999
4634,21,55,9999,9999
4635,21,67,9999,9999
4636,28,53,9999,9999
4637,26,61,9999,9999
4638,26,72,9999,9999
4639,29,75,9999,9999
4640,20,67,9999,9999
4641,26,62,9999,9999
4642,29,69,9999,9999
4643,20,80,9999,9999
4644,29,73,9999,9999
4645,27,77,9999,9999
4646,20,62,9999,9999
4647,21,70,9999,9999
4648,28,66,9999,9999
4649,27,53,9999,9999
4650,27,65,9999,9999
4651,26,57,9999,9999
4652,27,76,9999,9999
4653,27,76,9999,9999
4654,28,56,9999,9999
4655,26,74,9999,9999
4656,29,68,9999,9999
4657,27,64,9999,9999
4658,26,64,9999,9999
4659,20,76,9999,9999
4660,21,63,9999,9999
4661,27,52,9999,9999
4662,29,67,9999,9999
4663,27,53,9999,9999
4664,28,73,9999,9999
4665,20,69,9999,9999
4666,28,53,9999,9999
4667,28,64,9999,9999
4668,27,72,9999,9999
4669,21,77,9999,9999
4670,29,70,9999,9999
4671,29,50,9999,9999
4672,21,74,9999,9999
4673,29,73,9999,9999
4674,29,60,9999,9999
4675,26,73,9999,9999
4676,21,74,9999,9999
4677,21,77,9999,9999
4678,26,59,9999,9999
4679,20,58,9999,9999
4680,29,55,9999,9999
4681,26,53,9999,9999
4682,27,72,9999,9999
4683,20,68,9999,9999
4684,28,50,9999,9999
4685,28,53,9999,9999
4686,26,77,9999,9999
4687,21,70,9999,9999
4688,26,61,9999,9999
4689,28,59,9999,9999
4690,27,60,9999,9999
4691,28,50,9999,9999
4692,27,78,9999,9999
4693,20,60,9999,9999
4694,20,72,9999,9999
4695,29,60,9999,9999
4696,27,63,9999,9999
4697,21,77,9999,9999
4698,28,77,9999,9999
4699,29,51,9999,9999
4700,21,61,9999,9999
4701,20,50,9999,9999
4702,27,55,9999,9999
4703,21,50,9999,9999
4704,20,61,9999,9999
4705,29,59,9999,9999
4706,28,62,9999,9999
4707,29,53,9999,9999
4708,20,79,9999,9999
4709,20,50,9999,9999
4710,29,62,9999,9999
4711,21,55,9999,9999
4712,20,72,9999,9999
4713,21,62,9999,9999
4714,29,72,9999,9999
4715,21,74,9999,9999
4716,29,63,9999,9999
4717,20,61,9999,9999
4718,20,53,9999,9999
4719,28,69,9999,9999
4720,27,74,9999,9999
4721,26,75,9999,9999
4722,29,69,9999,9999
4723,21,59,9999,9999
4724,21,67,9999,9999
4725,27,62,9999,9999
4726,27,54,9999,9999
4727,26,80,9999,9999
4728,28,60,9999,9999
4729,20,70,9999,9999
4730,20,71,9999,9999
4731,26,76,9999,9999
4732,20,65,9999,9999
4733,21,65,9999,9999
4734,26,59,9999,9999
4735,21,74,9999,9999
4736,29,52,9999,9999
4737,21,68,9999,9999
4738,26,57,9999,9999
4739,29,55,9999,9999
4740,27,76,9999,9999
4741,29,65,9999,9999
4742,27,50,9999,9999
4743,29,57,9999,9999
4744,28,76,9999,9999
4745,27,56,9999,9999
4746,21,66,9999,9999
4747,28,76,9999,9999
4748,29,65,9999,9999
4749,27,73,9999,9999
4750,21,68,9999,9999
4751,27,67,9999,9999
4752,20,76,9999,9999
4753,21,70,9999,9999
4754,20,74,9999,9999
4755,20,80,9999,9999
4756,27,69,9999,9999
4757,29,57,9999,9999
4758,20,65,9999,9999
4759,21,69,9999,9999
4760,20,57,9999,9999
4761,21,75,9999,9999
4762,21,51,9999,9999
4763,29,73,9999,9999
4764,21,59,9999,9999
4765,21,53,9999,9999
4766,29,72,9999,9999
4767,29,78,9999,9999
4768,27,66,9999,9999
4769,21,52,9999,9999
4770,28,62,9999,9999
4771,20,58,9999,9999
4772,26,72,9999,9999
4773,28,50,9999,9999
4774,21,73,9999,9999
4775,26,79,9999,9999
4776,26,72,9999,9999
4777,28,56,9999,9999
4778,20,79,9999,9999
4779,29,53,9999,9999
4780,29,66,9999,9999
4781,26,71,9999,9999
4782,21,58,9999,9999
4783,29,57,9999,9999
4784,21,55,9999,9999
4785,28,67,9999,9999
4786,26,79,9999,9999
4787,27,73,9999,9999
4788,26,71,9999,9999
4789,27,67,9999,9999
4790,20,77,9999,9999
4791,29,69,9999,9999
4792,26,62,9999,9999
4793,20,68,9999,9999
4794,29,75,9999,9999
4795,26,77,9999,9999
4796,29,55,9999,9999
4797,26,67,9999,9999
4798,20,54,9999,9999
4799,26,65,9999,9999
4800,27,78,9999,9999
4801,28,74,9999,9999
4802,28,58,9999,9999
4803,29,68,9999,9999
4804,20,74,9999,9999
4805,28,78,9999,9999
4806,20,70,9999,9999
4807,29,80,9999,9999
4808,29,68,9999,9999
4809,26,76,9999,9999
4810,21,55,9999,9999
4811,20,54,9999,9999
4812,26,69,9999,9999
4813,28,70,9999,9999
4814,21,50,9999,9999
4815,20,57,9999,9999
4816,27,68,9999,9999
4817,26,68,9999,9999
4818,28,79,9999,9999
4819,26,79,9999,9999
4820,21,65,9999,9999
4821,27,56,9999,9999
4822,26,64,9999,9999
4823,21,58,9999,9999
4824,28,58,9999,9999
4825,29,75,9999,9999
4826,26,76,9999,9999
4827,26,72,9999,9999
4828,28,77,9999,9999
4829,28,54,9999,9999
4830,27,80,9999,9999
4831,20,77,9999,9999
4832,26,67,9999,9999
4833,21,67,9999,9999
4834,27,56,9999,9999
4835,26,67,9999,9999
4836,28,56,9999,9999
4837,28,68,9999,9999
4838,27,64,9999,9999
4839,20,55,9999,9999
4840,26,79,9999,9999
4841,21,76,9999,9999
4842,28,52,9999,9999
4843,20,75,9999,9999
4844,21,69,9999,9999
4845,26,71,9999,9999
4846,28,53,9999,9999
4847,27,74,9999,9999
4848,27,71,9999,9999
4849,28,57,9999,9999
4850,20,78,9999,9999
4851,21,53,9999,9999
4852,27,78,9999,9999
4853,21,67,9999,9999
4854,21,75,9999,9999
4855,21,78,9999,9999
4856,27,52,9999,9999
4857,27,77,9999,9999
4858,29,63,9999,9999
4859,21,68,9999,9999
4860,27,64,9999,9999
4861,28,61,9999,9999
4862,20,63,9999,9999
4863,20,50,9999,9999
4864,27,59,9999,9999
4865,21,80,9999,9999
4866,21,57,9999,9999
4867,21,72,9999,9999
4868,21,60,9999,9999
4869,28,70,9999,9999
4870,21,53,9999,9999
4871,28,58,9999,9999
4872,27,57,9999,9999
4873,28,73,9999,9999
4874,27,53,9999,9999
4875,26,80,9999,9999
4876,26,79,9999,9999
4877,26,79,9999,9999
4878,27,57,9999,9999
4879,28,62,9999,9999
4880,28,56,9999,9999
4881,27,78,9999,9999
4882,21,69,9999,9999
4883,20,64,9999,9999
4884,21,69,9999,9999
4885,29,68,9999,9999
4886,27,53,9999,9999
4887,27,72,9999,9999
4888,20,79,9999,9999
4889,20,72,9999,9999
4890,28,50,9999,9999
4891,29,50,9999,9999
4892,28,72,9999,9999
4893,28,58,9999,9999
4894,27,59,9999,9999
4895,28,69,9999,9999
4896,20,60,9999,9999
4897,28,66,9999,9999
4898,27,51,9999,9999
4899,27,58,9999,9999
4900,21,80,9999,9999
4901,28,68,9999,9999
4902,29,54,9999,9999
4903,26,74,9999,9999
4904,27,52,9999,9999
4905,28,55,9999,9999
4906,21,71,9999,9999
4907,27,53,9999,9999
4908,20,57,9999,9999
4909,27,69,9999,9999
4910,20,79,9999,9999
4911,26,51,9999,9999
4912,27,64,9999,9999
4913,21,61,9999,9999
4914,28,71,9999,9999
4915,26,62,9999,9999
4916,29,54,9999,9999
4917,26,77,9999,9999
4918,26,59,9999,9999
4919,28,73,9999,9999
4920,20,76,9999,9999
4921,27,80,9999,9999
4922,27,71,9999,9999
4923,28,73,9999,9999
4924,27,65,9999,9999
4925,28,78,9999,9999
4926,27,76,9999,9999
4927,27,60,9999,9999
4928,28,58,9999,9999
4929,29,51,9999,9999
4930,20,55,9999,9999
4931,29,69,9999,9999
4932,27,62,9999,9999
4933,26,79,9999,9999
4934,26,58,9999,9999
4935,28,74,9999,9999
4936,28,80,9999,9999
4937,27,68,9999,9999
4938,28,75,9999,9999
4939,28,70,9999,9999
4940,28,78,9999,9999
4941,20,65,9999,9999
4942,27,60,9999,9999
4943,27,60,9999,9999
4944,28,56,9999,9999
4945,26,74,9999,9999
4946,29,73,9999,9999
4947,27,62,9999,9999
4948,21,78,9999,9999
4949,26,80,9999,9999
4950,28,76,9999,9999
4951,29,58,9999,9999
4952,20,67,9999,9999
4953,29,76,9999,9999
4954,21,51,9999,9999
4955,26,53,9999,9999
4956,21,78,9999,9999
4957,27,61,9999,9999
4958,27,55,9999,9999
4959,26,74,9999,9999
4960,20,59,9999,9999
4961,27,60,9999,9999
4962,26,62,9999,9999
4963,21,52,9999,9999
4964,20,68,9999,9999
4965,20,63,9999,9999
4966,27,78,9999,9999
4967,26,52,9999,9999
4968,26,74,9999,9999
4969,27,74,9999,9999
4970,20,57,9999,9999
4971,21,54,9999,9999
4972,29,74,9999,9999
4973,29,53,9999,9999
4974,27,52,9999,9999
4975,29,61,9999,9999
4976,27,75,9999,9999
4977,29,66,9999,9999
4978,20,56,9999,9999
4979,27,69,9999,9999
4980,21,64,9999,9999
4981,29,69,9999,9999
4982,27,73,9999,9999
4983,28,80,9999,9999
4984,27,75,9999,9999
4985,26,74,9999,9999
4986,27,63,9999,9999
4987,21,74,9999,9999
4988,20,70,9999,9999
4989,21,77,9999,9999
4990,29,56,9999,9999
4991,27,66,9999,9999
4992,28,77,9999,9999
4993,21,64,9999,9999
4994,28,66,9999,9999
4995,29,62,9999,9999
4996,28,62,9999,9999
4997,20,64,9999,9999
4998,21,51,9999,9999
4999,26,79,9999,9999
5000,20,52,9999,9999
5001,27,52,9999,9999
5002,26,73,9999,9999
5003,21,79,9999,9999
5004,20,76,9999,9999
5005,21,80,9999,9999
5006,26,52,9999,9999
5007,28,77,9999,9999
5008,28,66,9999,9999
5009,28,78,9999,9999
5010,26,76,9999,9999
5011,28,57,9999,9999
5012,21,80,9999,9999
5013,28,73,9999,9999
5014,28,67,9999,9999
5015,21,55,9999,9999
5016,27,65,9999,9999
5017,28,63,9999,9999
5018,26,61,9999,9999
5019,20,58,9999,9999
5020,20,80,9999,9999
5021,20,65,9999,9999
5022,26,51,9999,9999
5023,28,50,9999,9999
5024,21,50,9999,9999
5025,26,62,9999,9999
5026,27,67,9999,9999
5027,21,53,9999,9999
5028,26,79,9999,9999
5029,20,64,9999,9999
5030,20,53,9999,9999
5031,20,65,9999,9999
5032,26,58,9999,9999
5033,29,54,9999,9999
5034,21,51,9999,9999
5035,27,51,9999,9999
5036,20,56,9999,9999
5037,20,65,9999,9999
5038,28,57,9999,9999
5039,27,78,9999,9999
5040,20,70,9999,9999
5041,29,54,9999,9999
5042,20,64,9999,9999
5043,20,57,9999,9999
5044,27,77,9999,9999
5045,21,53,9999,9999
5046,27,64,9999,9999
5047,26,68,9999,9999
5048,29,56,9999,9999
5049,28,74,9999,9999
5050,26,50,9999,9999
5051,29,63,9999,9999
5052,21,54,9999,9999
5053,20,59,9999,9999
5054,21,75,9999,9999
5055,26,58,9999,9999
5056,26,62,9999,9999
5057,28,55,9999,9999
5058,29,53,9999,9999
5059,28,59,9999,9999
5060,21,70,9999,9999
5061,26,80,9999,9999
5062,29,79,9999,9999
5063,27,79,9999,9999
5064,27,71,9999,9999
5065,29,52,9999,9999
5066,20,73,9999,9999
5067,27,76,9999,9999
5068,27,70,9999,9999
5069,26,67,9999,9999
5070,28,56,9999,9999
5071,28,66,9999,9999
5072,27,73,9999,9999
5073,21,58,9999,9999
5074,27,71,9999,9999
5075,26,57,9999,9999
5076,21,62,9999,9999
5077,27,74,9999,9999
5078,27,59,9999,9999
5079,20,71,9999,9999
5080,20,66,9999,9999
5081,27,64,9999,9999
5082,26,50,9999,9999
5083,20,77,9999,9999
5084,28,59,9999,9999
5085,21,76,9999,9999
5086,26,61,9999,9999
5087,28,73,9999,9999
5088,26,53,9999,9999
5089,29,61,9999,9999
5090,20,68,9999,9999
5091,26,56,9999,9999
5092,20,58,9999,9999
5093,21,56,9999,9999
5094,26,54,9999,9999
5095,21,68,9999,9999
5096,27,60,9999,9999
5097,28,73,9999,9999
5098,20,50,9999,9999
5099,20,71,9999,9999
5100,20,57,9999,9999
5101,29,50,9999,9999
5102,21,72,9999,9999
5103,28,59,9999,9999
5104,29,58,9999,9999
5105,20,64,9999,9999
5106,28,65,9999,9999
5107,21,62,9999,9999
5108,26,59,9999,9999
5109,20,79,9999,9999
5110,27,73,9999,9999
5111,20,78,9999,9999
5112,21,79,9999,9999
5113,26,67,9999,9999
5114,21,59,9999,9999
5115,26,67,9999,9999
5116,28,73,9999,9999
5117,27,65,9999,9999
5118,27,78,9999,9999
5119,27,55,9999,9999
5120,21,77,9999,9999
5121,27,58,9999,9999
5122,28,50,9999,9999
5123,28,67,9999,9999
5124,20,70,9999,9999
5125,29,65,9999,9999
5126,21,71,9999,9999
5127,27,57,9999,9999
5128,27,78,9999,9999
5129,29,50,9999,9999
5130,29,51,9999,9999
5131,29,79,9999,9999
5132,29,53,9999,9999
5133,20,62,9999,9999
5134,21,62,9999,9999
5135,29,56,9999,9999
5136,27,56,9999,9999
5137,26,56,9999,9999
5138,21,56,9999,9999
5139,26,74,9999,9999
5140,21,58,9999,9999
5141,26,59,9999,9999
5142,26,73,9999,9999
5143,20,79,9999,9999
5144,29,71,9999,9999
5145,29,53,9999,9999
5146,29,66,9999,9999
5147,20,60,9999,9999
5148,28,56,9999,9999
5149,27,72,9999,9999
5150,29,62,9999,9999
5151,28,66,9999,9999
5152,21,74,9999,9999
5153,21,53,9999,9999
5154,20,58,9999,9999
5155,20,67,9999,9999
5156,28,54,9999,9999
5157,26,55,9999,9999
5158,26,54,9999,9999
5159,28,58,9999,9999
5160,21,57,9999,9999
5161,27,53,9999,9999
5162,20,50,9999,9999
5163,20,77,9999,9999
5164,28,76,9999,9999
5165,21,50,9999,9999
5166,29,66,9999,9999
5167,26,75,9999,9999
5168,21,74,9999,9999
5169,27,59,9999,9999
5170,27,70,9999,9999
5171,27,60,9999,9999
5172,20,62,9999,9999
5173,28,80,9999,9999
5174,29,68,9999,9999
5175,21,68,9999,9999
5176,28,80,9999,9999
5177,20,77,9999,9999
5178,21,78,9999,9999
5179,27,78,9999,9999
5180,20,54,9999,9999
5181,20,63,9999,9999
5182,28,56,9999,9999
5183,27,72,9999,9999
5184,28,78,9999,9999
5185,28,58,9999,9999
5186,20,68,9999,9999
5187,29,69,9999,9999
5188,29,80,9999,9999
5189,21,74,9999,9999
5190,28,52,9999,9999
5191,21,54,9999,9999
5192,26,50,9999,9999
5193,21,54,9999,9999
5194,21,71,9999,9999
5195,20,74,9999,9999
5196,21,77,9999,9999
5197,27,64,9999,9999
5198,27,75,9999,9999
5199,29,68,9999,9999
5200,29,71,9999,9999
5201,27,74,9999,9999
5202,27,69,9999,9999
5203,27,80,9999,9999
5204,29,69,9999,9999
5205,26,55,9999,9999
5206,20,65,9999,9999
5207,20,62,9999,9999
5208,21,73,9999,9999
5209,27,55,9999,9999
5210,27,54,9999,9999
5211,21,69,9999,9999
5212,21,50,9999,9999
5213,20,56,9999,9999
5214,29,76,9999,9999
5215,29,57,9999,9999
5216,21,69,9999,9999
5217,21,79,9999,9999
5218,29,65,9999,9999
5219,28,51,9999,9999
5220,26,62,9999,9999
5221,26,55,9999,9999
5222,28,65,9999,9999
5223,26,70,9999,9999
5224,26,78,9999,9999
5225,21,63,9999,9999
5226,29,76,9999,9999
5227,26,73,9999,9999
5228,28,70,9999,9999
5229,20,55,9999,9999
5230,20,61,9999,9999
5231,20,52,9999,9999
5232,27,54,9999,9999
5233,27,74,9999,9999
5234,28,65,9999,9999
5235,21,67,9999,9999
5236,29,53,9999,9999
5237,29,67,9999,9999
5238,20,77,9999,9999
5239,29,78,9999,9999
5240,29,57,9999,9999
5241,29,75,9999,9999
5242,27,52,9999,9999
5243,27,63,9999,9999
5244,29,69,9999,9999
5245,29,50,9999,9999
5246,21,50,9999,9999
5247,20,66,9999,9999
5248,21,57,9999,9999
5249,29,78,9999,9999
5250,21,51,9999,9999
5251,20,74,9999,9999
5252,26,59,9999,9999
5253,28,51,9999,9999
5254,26,54,9999,9999
5255,26,73,9999,9999
5256,20,77,9999,9999
5257,29,58,9999,9999
5258,27,51,9999,9999
5259,21,68,9999,9999
5260,29,70,9999,9999
5261,28,52,9999,9999
5262,20,51,9999,9999
5263,27,77,9999,9999
5264,27,80,9999,9999
5265,27,69,9999,9999
5266,26,55,9999,9999
5267,28,78,9999,9999
5268,29,67,9999,9999
5269,29,55,9999,9999
5270,28,59,9999,9999
5271,26,67,9999,9999
5272,27,55,9999,9999
5273,28,65,9999,9999
5274,28,54,9999,9999
5275,29,69,9999,9999
5276,26,64,9999,9999
5277,29,70,9999,9999
5278,29,66,9999,9999
5279,29,60,9999,9999
5280,28,70,9999,9999
5281,21,59,9999,9999
5282,28,77,9999,9999
5283,20,52,9999,9999
5284,21,70,9999,9999
5285,26,64,9999,9999
5286,28,71,9999,9999
5287,26,73,9999,9999
5288,27,55,9999,9999
5289,29,61,9999,9999
5290,27,68,9999,9999
5291,28,71,9999,9999
5292,27,64,9999,9999
5293,26,74,9999,9999
5294,28,76,9999,9999
5295,28,64,9999,9999
5296,27,61,9999,9999
5297,29,63,9999,9999
5298,29,64,9999,9999
5299,29,80,9999,9999
5300,29,73,9999,9999
5301,27,57,9999,9999
5302,21,58,9999,9999
5303,28,61,9999,9999
5304,26,56,9999,9999
5305,29,60,9999,9999
5306,21,76,9999,9999
5307,27,64,9999,9999
5308,28,68,9999,9999
5309,21,51,9999,9999
5310,26,58,9999,9999
5311,29,53,9999,9999
5312,26,63,9999,9999
5313,20,50,9999,9999
5314,26,77,9999,9999
5315,26,59,9999,9999
5316,20,70,9999,9999
5317,27,55,9999,9999
5318,26,71,9999,9999
5319,21,70,9999,9999
5320,27,50,9999,9999
5321,20,73,9999,9999
5322,29,74,9999,9999
5323,29,71,9999,9999
5324,29,68,9999,9999
5325,27,56,9999,9999
5326,27,74,9999,9999
5327,28,52,9999,9999
5328,20,80,9999,9999
5329,26,51,9999,9999
5330,20,77,9999,9999
5331,26,74,9999,9999
5332,26,62,9999,9999
5333,27,78,9999,9999
5334,28,67,9999,9999
5335,29,53,9999,9999
5336,27,75,9999,9999
5337,20,70,9999,9999
5338,27,58,9999,9999
5339,28,78,9999,9999
5340,20,63,9999,9999
5341,26,78,9999,9999
5342,26,77,9999,9999
5343,26,57,9999,9999
5344,27,62,9999,9999
5345,26,72,9999,9999
5346,21,52,9999,9999
5347,27,51,9999,9999
5348,26,53,9999,9999
5349,27,74,9999,9999
5350,20,69,9999,9999
5351,20,52,9999,9999
5352,28,74,9999,9999
5353,20,71,9999,9999
5354,28,76,9999,9999
5355,27,76,9999,9999
5356,21,72,9999,9999
5357,29,69,9999,9999
5358,27,78,9999,9999
5359,20,69,9999,9999
5360,26,74,9999,9999
5361,28,76,9999,9999
5362,26,67,9999,9999
5363,27,54,9999,9999
5364,29,54,9999,9999
5365,28,56,9999,9999
5366,20,69,9999,9999
5367,28,75,9999,9999
5368,28,58,9999,9999
5369,28,72,9999,9999
5370,21,72,9999,9999
5371,26,68,9999,9999
5372,28,57,9999,9999
5373,29,62,9999,9999
5374,21,55,9999,9999
5375,21,56,9999,9999
5376,29,50,9999,9999
5377,29,79,9999,9999
5378,27,61,9999,9999
