ID,contents,Required_BW,Source,Destinations
3867,1,73,9999,9999
3868,9,72,9999,9999
3869,9,77,9999,9999
3870,14,51,9999,9999
3871,14,53,9999,9999
3872,9,66,9999,9999
3873,6,51,9999,9999
3874,1,73,9999,9999
3875,14,68,9999,9999
3876,3,69,9999,9999
3877,9,74,9999,9999
3878,6,60,9999,9999
3879,14,59,9999,9999
3880,9,67,9999,9999
3881,1,73,9999,9999
3882,14,74,9999,9999
3883,6,57,9999,9999
3884,9,76,9999,9999
3885,6,66,9999,9999
3886,9,64,9999,9999
3887,6,52,9999,9999
3888,14,61,9999,9999
3889,1,74,9999,9999
3890,6,60,9999,9999
3891,1,79,9999,9999
3892,14,71,9999,9999
3893,14,77,9999,9999
3894,14,63,9999,9999
3895,9,66,9999,9999
3896,12,67,9999,9999
3897,12,53,9999,9999
3898,3,65,9999,9999
3899,12,70,9999,9999
3900,6,68,9999,9999
3901,1,80,9999,9999
3902,9,50,9999,9999
3903,12,74,9999,9999
3904,14,60,9999,9999
3905,1,51,9999,9999
3906,12,77,9999,9999
3907,1,71,9999,9999
3908,1,61,9999,9999
3909,6,72,9999,9999
3910,3,64,9999,9999
3911,12,72,9999,9999
3912,12,78,9999,9999
3913,1,57,9999,9999
3914,9,69,9999,9999
3915,3,68,9999,9999
3916,9,58,9999,9999
3917,12,79,9999,9999
3918,1,50,9999,9999
3919,9,70,9999,9999
3920,14,66,9999,9999
3921,6,79,9999,9999
3922,6,51,9999,9999
3923,14,60,9999,9999
3924,6,57,9999,9999
3925,6,79,9999,9999
3926,14,72,9999,9999
3927,6,52,9999,9999
3928,3,54,9999,9999
3929,14,57,9999,9999
3930,12,78,9999,9999
3931,14,57,9999,9999
3932,9,76,9999,9999
3933,6,60,9999,9999
3934,3,65,9999,9999
3935,6,52,9999,9999
3936,6,51,9999,9999
3937,12,52,9999,9999
3938,12,71,9999,9999
3939,12,58,9999,9999
3940,12,76,9999,9999
3941,14,69,9999,9999
3942,12,75,9999,9999
3943,6,79,9999,9999
3944,3,66,9999,9999
3945,6,80,9999,9999
3946,3,50,9999,9999
3947,14,55,9999,9999
3948,1,58,9999,9999
3949,3,57,9999,9999
3950,12,77,9999,9999
3951,3,78,9999,9999
3952,9,55,9999,9999
3953,14,73,9999,9999
3954,14,64,9999,9999
3955,6,58,9999,9999
3956,6,64,9999,9999
3957,9,76,9999,9999
3958,1,52,9999,9999
3959,14,77,9999,9999
3960,14,58,9999,9999
3961,3,77,9999,9999
3962,12,71,9999,9999
3963,6,77,9999,9999
3964,6,70,9999,9999
3965,9,64,9999,9999
3966,1,73,9999,9999
3967,12,75,9999,9999
3968,6,55,9999,9999
3969,9,52,9999,9999
3970,1,60,9999,9999
3971,1,60,9999,9999
3972,14,64,9999,9999
3973,9,52,9999,9999
3974,14,66,9999,9999
3975,12,55,9999,9999
3976,12,75,9999,9999
3977,3,51,9999,9999
3978,3,59,9999,9999
3979,1,52,9999,9999
3980,14,66,9999,9999
3981,1,67,9999,9999
3982,6,76,9999,9999
3983,3,58,9999,9999
3984,9,53,9999,9999
3985,6,68,9999,9999
3986,12,71,9999,9999
3987,6,53,9999,9999
3988,9,70,9999,9999
3989,14,52,9999,9999
3990,3,50,9999,9999
3991,6,66,9999,9999
3992,1,64,9999,9999
3993,1,65,9999,9999
3994,14,51,9999,9999
3995,12,57,9999,9999
3996,14,63,9999,9999
3997,6,52,9999,9999
3998,3,71,9999,9999
3999,14,66,9999,9999
4000,3,52,9999,9999
4001,1,69,9999,9999
4002,9,64,9999,9999
4003,12,80,9999,9999
4004,1,77,9999,9999
4005,9,73,9999,9999
4006,3,60,9999,9999
4007,14,58,9999,9999
4008,1,70,9999,9999
4009,3,63,9999,9999
4010,9,56,9999,9999
4011,14,70,9999,9999
4012,9,56,9999,9999
4013,12,51,9999,9999
4014,12,57,9999,9999
4015,14,64,9999,9999
4016,3,79,9999,9999
4017,12,50,9999,9999
4018,3,65,9999,9999
4019,1,59,9999,9999
4020,12,70,9999,9999
4021,6,50,9999,9999
4022,12,72,9999,9999
4023,1,72,9999,9999
4024,14,52,9999,9999
4025,3,76,9999,9999
4026,14,74,9999,9999
4027,12,66,9999,9999
4028,6,75,9999,9999
4029,12,59,9999,9999
4030,14,58,9999,9999
4031,12,55,9999,9999
4032,6,59,9999,9999
4033,12,61,9999,9999
4034,9,62,9999,9999
4035,12,79,9999,9999
4036,6,76,9999,9999
4037,1,56,9999,9999
4038,3,56,9999,9999
4039,3,57,9999,9999
4040,14,70,9999,9999
4041,3,68,9999,9999
4042,6,66,9999,9999
4043,1,50,9999,9999
4044,1,63,9999,9999
4045,6,64,9999,9999
4046,6,66,9999,9999
4047,6,78,9999,9999
4048,14,73,9999,9999
4049,6,66,9999,9999
4050,1,72,9999,9999
4051,14,80,9999,9999
4052,3,75,9999,9999
4053,1,62,9999,9999
4054,14,79,9999,9999
4055,9,55,9999,9999
4056,12,78,9999,9999
4057,3,71,9999,9999
4058,6,63,9999,9999
4059,1,72,9999,9999
4060,6,80,9999,9999
4061,14,69,9999,9999
4062,12,64,9999,9999
4063,9,51,9999,9999
4064,14,79,9999,9999
4065,3,53,9999,9999
4066,14,67,9999,9999
4067,14,59,9999,9999
4068,9,65,9999,9999
4069,6,72,9999,9999
4070,14,51,9999,9999
4071,12,50,9999,9999
4072,1,80,9999,9999
4073,12,67,9999,9999
4074,3,72,9999,9999
4075,9,64,9999,9999
4076,14,66,9999,9999
4077,14,78,9999,9999
4078,14,64,9999,9999
4079,12,53,9999,9999
4080,14,74,9999,9999
4081,12,75,9999,9999
4082,14,57,9999,9999
4083,12,51,9999,9999
4084,3,76,9999,9999
4085,14,69,9999,9999
4086,1,56,9999,9999
4087,12,61,9999,9999
4088,6,59,9999,9999
4089,1,54,9999,9999
4090,1,51,9999,9999
4091,3,73,9999,9999
4092,6,54,9999,9999
4093,3,79,9999,9999
4094,9,61,9999,9999
4095,14,59,9999,9999
4096,3,54,9999,9999
4097,9,65,9999,9999
4098,14,52,9999,9999
4099,14,75,9999,9999
4100,9,69,9999,9999
4101,14,55,9999,9999
4102,1,52,9999,9999
4103,1,68,9999,9999
4104,3,69,9999,9999
4105,9,77,9999,9999
4106,3,74,9999,9999
4107,12,72,9999,9999
4108,6,62,9999,9999
4109,6,80,9999,9999
4110,12,67,9999,9999
4111,9,59,9999,9999
4112,3,55,9999,9999
4113,6,52,9999,9999
4114,6,78,9999,9999
4115,6,73,9999,9999
4116,1,69,9999,9999
4117,12,67,9999,9999
4118,3,62,9999,9999
4119,12,63,9999,9999
4120,14,73,9999,9999
4121,12,60,9999,9999
4122,6,77,9999,9999
4123,9,51,9999,9999
4124,14,70,9999,9999
4125,1,73,9999,9999
4126,9,66,9999,9999
4127,14,61,9999,9999
4128,3,66,9999,9999
4129,9,59,9999,9999
4130,6,75,9999,9999
4131,1,58,9999,9999
4132,9,59,9999,9999
4133,3,61,9999,9999
4134,9,60,9999,9999
4135,6,53,9999,9999
4136,3,79,9999,9999
4137,12,64,9999,9999
4138,3,63,9999,9999
4139,9,61,9999,9999
4140,12,80,9999,9999
4141,3,67,9999,9999
4142,1,56,9999,9999
4143,14,56,9999,9999
4144,9,63,9999,9999
4145,14,61,9999,9999
4146,3,57,9999,9999
4147,1,80,9999,9999
4148,6,64,9999,9999
4149,12,64,9999,9999
4150,6,55,9999,9999
4151,12,55,9999,9999
4152,3,74,9999,9999
4153,6,79,9999,9999
4154,14,64,9999,9999
4155,12,60,9999,9999
4156,12,68,9999,9999
4157,3,50,9999,9999
4158,14,75,9999,9999
4159,1,51,9999,9999
4160,3,52,9999,9999
4161,14,59,9999,9999
4162,3,66,9999,9999
4163,3,76,9999,9999
4164,9,79,9999,9999
4165,3,58,9999,9999
4166,14,78,9999,9999
4167,3,80,9999,9999
4168,6,63,9999,9999
4169,12,52,9999,9999
4170,3,62,9999,9999
4171,1,59,9999,9999
4172,3,72,9999,9999
4173,1,59,9999,9999
4174,1,61,9999,9999
4175,1,72,9999,9999
4176,6,62,9999,9999
4177,1,71,9999,9999
4178,14,59,9999,9999
4179,1,58,9999,9999
4180,9,80,9999,9999
4181,1,72,9999,9999
4182,14,78,9999,9999
4183,14,75,9999,9999
4184,6,53,9999,9999
4185,3,51,9999,9999
4186,3,67,9999,9999
4187,9,54,9999,9999
4188,3,78,9999,9999
4189,3,74,9999,9999
4190,14,73,9999,9999
4191,1,61,9999,9999
4192,9,57,9999,9999
4193,12,54,9999,9999
4194,9,72,9999,9999
4195,3,74,9999,9999
4196,9,55,9999,9999
4197,3,77,9999,9999
4198,3,79,9999,9999
4199,6,71,9999,9999
4200,6,66,9999,9999
4201,9,52,9999,9999
4202,6,77,9999,9999
4203,12,72,9999,9999
4204,9,60,9999,9999
4205,1,70,9999,9999
4206,1,54,9999,9999
4207,6,70,9999,9999
4208,14,71,9999,9999
4209,9,55,9999,9999
4210,6,53,9999,9999
4211,12,73,9999,9999
4212,6,65,9999,9999
4213,9,61,9999,9999
4214,9,80,9999,9999
4215,6,65,9999,9999
4216,14,50,9999,9999
4217,1,64,9999,9999
4218,9,64,9999,9999
4219,12,73,9999,9999
4220,9,57,9999,9999
4221,9,72,9999,9999
4222,3,61,9999,9999
4223,6,63,9999,9999
4224,12,69,9999,9999
4225,14,52,9999,9999
4226,3,63,9999,9999
4227,3,66,9999,9999
4228,1,76,9999,9999
4229,12,62,9999,9999
4230,1,64,9999,9999
4231,9,52,9999,9999
4232,9,52,9999,9999
4233,3,74,9999,9999
4234,12,76,9999,9999
4235,3,63,9999,9999
4236,1,75,9999,9999
4237,9,61,9999,9999
4238,3,78,9999,9999
4239,3,54,9999,9999
4240,3,74,9999,9999
4241,12,58,9999,9999
4242,14,62,9999,9999
4243,12,62,9999,9999
4244,14,63,9999,9999
4245,3,58,9999,9999
4246,9,62,9999,9999
4247,9,72,9999,9999
4248,14,66,9999,9999
4249,6,70,9999,9999
4250,12,79,9999,9999
4251,6,72,9999,9999
4252,6,62,9999,9999
4253,9,59,9999,9999
4254,14,53,9999,9999
4255,1,58,9999,9999
4256,1,67,9999,9999
4257,3,67,9999,9999
4258,1,51,9999,9999
4259,14,61,9999,9999
4260,1,73,9999,9999
4261,6,56,9999,9999
4262,3,53,9999,9999
4263,9,77,9999,9999
4264,12,73,9999,9999
4265,14,65,9999,9999
4266,6,80,9999,9999
4267,9,57,9999,9999
4268,6,52,9999,9999
4269,9,68,9999,9999
4270,12,51,9999,9999
4271,3,67,9999,9999
4272,14,60,9999,9999
4273,9,51,9999,9999
4274,14,80,9999,9999
4275,12,51,9999,9999
4276,12,76,9999,9999
4277,3,52,9999,9999
4278,9,52,9999,9999
4279,1,60,9999,9999
4280,12,52,9999,9999
4281,14,69,9999,9999
4282,1,67,9999,9999
4283,12,66,9999,9999
4284,14,64,9999,9999
4285,14,76,9999,9999
4286,6,77,9999,9999
4287,9,64,9999,9999
4288,12,52,9999,9999
4289,6,62,9999,9999
4290,6,59,9999,9999
4291,12,53,9999,9999
4292,12,74,9999,9999
4293,3,76,9999,9999
4294,9,67,9999,9999
4295,6,64,9999,9999
4296,3,75,9999,9999
4297,9,51,9999,9999
4298,3,50,9999,9999
4299,9,63,9999,9999
4300,3,69,9999,9999
4301,3,70,9999,9999
4302,1,78,9999,9999
4303,9,78,9999,9999
4304,1,53,9999,9999
4305,9,64,9999,9999
4306,14,69,9999,9999
4307,14,64,9999,9999
4308,1,56,9999,9999
4309,1,65,9999,9999
4310,3,69,9999,9999
4311,9,66,9999,9999
4312,9,54,9999,9999
4313,3,78,9999,9999
4314,9,65,9999,9999
4315,6,74,9999,9999
4316,14,78,9999,9999
4317,14,75,9999,9999
4318,3,50,9999,9999
4319,12,77,9999,9999
4320,12,64,9999,9999
4321,12,58,9999,9999
4322,6,73,9999,9999
4323,12,61,9999,9999
4324,3,61,9999,9999
4325,12,50,9999,9999
4326,6,69,9999,9999
4327,14,60,9999,9999
4328,1,80,9999,9999
4329,12,78,9999,9999
4330,14,50,9999,9999
4331,12,63,9999,9999
4332,12,68,9999,9999
4333,14,79,9999,9999
4334,1,80,9999,9999
4335,1,61,9999,9999
4336,14,62,9999,9999
4337,14,60,9999,9999
4338,3,79,9999,9999
4339,12,67,9999,9999
4340,12,72,9999,9999
4341,9,63,9999,9999
4342,9,75,9999,9999
4343,3,52,9999,9999
4344,14,66,9999,9999
4345,6,51,9999,9999
4346,12,60,9999,9999
4347,14,62,9999,9999
4348,14,60,9999,9999
4349,6,76,9999,9999
4350,12,53,9999,9999
4351,1,79,9999,9999
4352,12,64,9999,9999
4353,12,62,9999,9999
4354,3,67,9999,9999
4355,12,71,9999,9999
4356,12,54,9999,9999
4357,12,56,9999,9999
4358,1,54,9999,9999
4359,9,74,9999,9999
4360,1,67,9999,9999
4361,12,73,9999,9999
4362,9,69,9999,9999
4363,1,69,9999,9999
4364,1,68,9999,9999
4365,14,70,9999,9999
4366,12,68,9999,9999
4367,12,66,9999,9999
4368,14,78,9999,9999
4369,1,80,9999,9999
4370,9,57,9999,9999
4371,12,60,9999,9999
4372,3,63,9999,9999
4373,9,61,9999,9999
4374,3,64,9999,9999
4375,3,73,9999,9999
4376,14,71,9999,9999
4377,14,67,9999,9999
4378,3,61,9999,9999
4379,9,76,9999,9999
4380,3,77,9999,9999
4381,6,50,9999,9999
4382,3,73,9999,9999
4383,3,72,9999,9999
4384,9,51,9999,9999
4385,9,74,9999,9999
4386,9,80,9999,9999
4387,14,79,9999,9999
4388,6,60,9999,9999
4389,3,59,9999,9999
4390,1,51,9999,9999
4391,1,56,9999,9999
4392,12,74,9999,9999
4393,6,76,9999,9999
4394,1,64,9999,9999
4395,12,76,9999,9999
4396,3,61,9999,9999
4397,12,63,9999,9999
4398,9,79,9999,9999
4399,9,58,9999,9999
4400,6,75,9999,9999
4401,1,73,9999,9999
4402,6,70,9999,9999
4403,12,51,9999,9999
4404,12,68,9999,9999
4405,1,57,9999,9999
4406,9,59,9999,9999
4407,14,62,9999,9999
4408,14,53,9999,9999
4409,12,60,9999,9999
4410,6,71,9999,9999
4411,3,78,9999,9999
4412,6,60,9999,9999
4413,6,65,9999,9999
4414,3,76,9999,9999
4415,1,51,9999,9999
4416,12,62,9999,9999
4417,3,67,9999,9999
4418,14,78,9999,9999
4419,3,61,9999,9999
4420,3,67,9999,9999
4421,6,63,9999,9999
4422,6,58,9999,9999
4423,9,56,9999,9999
4424,14,71,9999,9999
4425,14,66,9999,9999
4426,1,57,9999,9999
4427,6,80,9999,9999
4428,9,63,9999,9999
4429,3,67,9999,9999
4430,9,62,9999,9999
4431,3,69,9999,9999
4432,14,55,9999,9999
4433,12,53,9999,9999
4434,1,74,9999,9999
4435,6,51,9999,9999
4436,9,76,9999,9999
4437,14,68,9999,9999
4438,14,76,9999,9999
4439,14,54,9999,9999
4440,6,75,9999,9999
4441,3,56,9999,9999
4442,1,51,9999,9999
4443,9,64,9999,9999
4444,12,78,9999,9999
4445,1,63,9999,9999
4446,3,80,9999,9999
4447,3,64,9999,9999
4448,9,54,9999,9999
4449,12,77,9999,9999
4450,6,69,9999,9999
4451,1,58,9999,9999
4452,6,54,9999,9999
4453,9,62,9999,9999
4454,14,57,9999,9999
4455,1,70,9999,9999
4456,6,79,9999,9999
4457,6,53,9999,9999
4458,6,64,9999,9999
4459,9,73,9999,9999
4460,9,77,9999,9999
4461,3,62,9999,9999
4462,14,68,9999,9999
4463,3,61,9999,9999
4464,1,70,9999,9999
4465,12,80,9999,9999
4466,12,71,9999,9999
4467,6,60,9999,9999
4468,3,56,9999,9999
4469,12,72,9999,9999
4470,1,63,9999,9999
4471,14,68,9999,9999
4472,6,53,9999,9999
4473,12,72,9999,9999
4474,6,55,9999,9999
4475,12,79,9999,9999
4476,1,50,9999,9999
4477,1,70,9999,9999
4478,1,59,9999,9999
4479,14,69,9999,9999
4480,1,67,9999,9999
4481,1,77,9999,9999
4482,6,79,9999,9999
4483,6,52,9999,9999
4484,12,57,9999,9999
4485,1,66,9999,9999
4486,1,71,9999,9999
4487,14,72,9999,9999
4488,1,60,9999,9999
4489,6,70,9999,9999
4490,6,68,9999,9999
4491,6,78,9999,9999
4492,14,55,9999,9999
4493,12,69,9999,9999
4494,9,59,9999,9999
4495,6,61,9999,9999
4496,9,76,9999,9999
4497,9,56,9999,9999
4498,12,59,9999,9999
4499,1,75,9999,9999
4500,12,59,9999,9999
4501,14,63,9999,9999
4502,1,55,9999,9999
4503,14,65,9999,9999
4504,3,78,9999,9999
4505,12,54,9999,9999
4506,14,75,9999,9999
4507,1,63,9999,9999
4508,1,69,9999,9999
4509,14,78,9999,9999
4510,9,73,9999,9999
4511,6,57,9999,9999
4512,12,65,9999,9999
4513,9,53,9999,9999
4514,12,70,9999,9999
4515,9,57,9999,9999
4516,12,69,9999,9999
4517,12,55,9999,9999
4518,6,53,9999,9999
4519,12,77,9999,9999
4520,3,55,9999,9999
4521,9,64,9999,9999
4522,1,57,9999,9999
4523,3,78,9999,9999
4524,14,58,9999,9999
4525,6,63,9999,9999
4526,1,75,9999,9999
4527,1,56,9999,9999
4528,3,51,9999,9999
4529,12,67,9999,9999
4530,1,63,9999,9999
4531,14,51,9999,9999
4532,9,69,9999,9999
4533,14,76,9999,9999
4534,1,69,9999,9999
4535,1,67,9999,9999
4536,1,53,9999,9999
4537,1,72,9999,9999
4538,9,50,9999,9999
4539,12,79,9999,9999
4540,6,61,9999,9999
4541,1,52,9999,9999
4542,14,61,9999,9999
4543,9,59,9999,9999
4544,14,72,9999,9999
4545,12,59,9999,9999
4546,14,55,9999,9999
4547,6,64,9999,9999
4548,14,76,9999,9999
4549,14,68,9999,9999
4550,14,58,9999,9999
4551,1,71,9999,9999
4552,1,55,9999,9999
4553,12,75,9999,9999
4554,14,50,9999,9999
4555,14,59,9999,9999
4556,9,68,9999,9999
4557,6,75,9999,9999
4558,14,74,9999,9999
4559,6,74,9999,9999
4560,9,71,9999,9999
4561,9,62,9999,9999
4562,12,50,9999,9999
4563,3,80,9999,9999
4564,9,73,9999,9999
4565,3,79,9999,9999
4566,3,53,9999,9999
4567,6,69,9999,9999
4568,6,68,9999,9999
4569,3,66,9999,9999
4570,9,79,9999,9999
4571,9,78,9999,9999
4572,12,64,9999,9999
4573,6,73,9999,9999
4574,14,55,9999,9999
4575,9,56,9999,9999
4576,12,66,9999,9999
4577,1,54,9999,9999
4578,3,56,9999,9999
4579,3,68,9999,9999
4580,9,51,9999,9999
4581,9,67,9999,9999
4582,14,66,9999,9999
4583,12,76,9999,9999
4584,6,80,9999,9999
4585,1,55,9999,9999
4586,12,63,9999,9999
4587,6,79,9999,9999
4588,3,77,9999,9999
4589,1,50,9999,9999
4590,1,70,9999,9999
4591,12,62,9999,9999
4592,14,70,9999,9999
4593,6,55,9999,9999
4594,3,69,9999,9999
4595,6,61,9999,9999
4596,3,78,9999,9999
4597,6,62,9999,9999
4598,12,60,9999,9999
4599,1,51,9999,9999
4600,3,63,9999,9999
4601,3,65,9999,9999
4602,9,63,9999,9999
4603,3,59,9999,9999
4604,12,75,9999,9999
4605,6,77,9999,9999
4606,6,62,9999,9999
4607,6,65,9999,9999
4608,3,59,9999,9999
4609,1,77,9999,9999
4610,9,69,9999,9999
4611,9,51,9999,9999
4612,3,79,9999,9999
4613,6,68,9999,9999
4614,1,66,9999,9999
4615,9,67,9999,9999
4616,1,72,9999,9999
4617,9,65,9999,9999
4618,12,53,9999,9999
4619,14,76,9999,9999
4620,9,69,9999,9999
4621,6,79,9999,9999
4622,6,78,9999,9999
4623,1,60,9999,9999
4624,12,63,9999,9999
4625,3,66,9999,9999
4626,9,61,9999,9999
4627,12,71,9999,9999
4628,1,58,9999,9999
4629,3,79,9999,9999
4630,1,52,9999,9999
4631,3,61,9999,9999
4632,9,76,9999,9999
4633,6,61,9999,9999
4634,12,64,9999,9999
4635,1,56,9999,9999
4636,9,59,9999,9999
4637,3,68,9999,9999
4638,6,58,9999,9999
4639,6,77,9999,9999
4640,9,73,9999,9999
4641,12,68,9999,9999
4642,3,66,9999,9999
4643,12,67,9999,9999
4644,9,66,9999,9999
4645,1,72,9999,9999
4646,3,56,9999,9999
4647,14,65,9999,9999
4648,12,67,9999,9999
4649,14,63,9999,9999
4650,12,69,9999,9999
4651,6,51,9999,9999
4652,3,59,9999,9999
4653,9,69,9999,9999
4654,1,65,9999,9999
4655,6,75,9999,9999
4656,1,66,9999,9999
4657,14,73,9999,9999
4658,12,79,9999,9999
4659,12,58,9999,9999
4660,1,77,9999,9999
4661,14,52,9999,9999
4662,6,63,9999,9999
4663,9,72,9999,9999
4664,6,59,9999,9999
4665,12,74,9999,9999
4666,14,69,9999,9999
4667,14,52,9999,9999
4668,14,80,9999,9999
4669,6,63,9999,9999
4670,1,56,9999,9999
4671,12,62,9999,9999
4672,3,64,9999,9999
4673,3,77,9999,9999
4674,3,71,9999,9999
4675,6,53,9999,9999
4676,6,63,9999,9999
4677,14,64,9999,9999
4678,14,69,9999,9999
4679,12,62,9999,9999
4680,1,60,9999,9999
4681,1,59,9999,9999
4682,9,64,9999,9999
4683,6,75,9999,9999
4684,3,51,9999,9999
4685,12,73,9999,9999
4686,1,69,9999,9999
4687,3,74,9999,9999
4688,1,64,9999,9999
4689,1,59,9999,9999
4690,14,74,9999,9999
4691,14,61,9999,9999
4692,9,79,9999,9999
4693,9,53,9999,9999
4694,12,78,9999,9999
4695,3,78,9999,9999
4696,12,64,9999,9999
4697,3,69,9999,9999
4698,9,58,9999,9999
4699,12,77,9999,9999
4700,12,58,9999,9999
4701,6,80,9999,9999
4702,9,66,9999,9999
4703,9,74,9999,9999
4704,6,79,9999,9999
4705,3,68,9999,9999
4706,6,53,9999,9999
4707,1,56,9999,9999
4708,1,66,9999,9999
4709,6,65,9999,9999
4710,3,60,9999,9999
4711,6,70,9999,9999
4712,12,77,9999,9999
4713,12,65,9999,9999
4714,14,54,9999,9999
4715,9,78,9999,9999
4716,12,52,9999,9999
4717,14,78,9999,9999
4718,9,51,9999,9999
4719,14,69,9999,9999
4720,3,55,9999,9999
4721,1,70,9999,9999
4722,1,58,9999,9999
4723,12,75,9999,9999
4724,9,76,9999,9999
4725,1,63,9999,9999
4726,14,78,9999,9999
4727,9,57,9999,9999
4728,12,77,9999,9999
4729,9,65,9999,9999
4730,14,53,9999,9999
4731,6,65,9999,9999
4732,9,56,9999,9999
4733,9,63,9999,9999
4734,3,75,9999,9999
4735,9,70,9999,9999
4736,14,70,9999,9999
4737,12,79,9999,9999
4738,3,56,9999,9999
4739,9,57,9999,9999
4740,6,68,9999,9999
4741,1,53,9999,9999
4742,12,76,9999,9999
4743,3,75,9999,9999
4744,9,50,9999,9999
4745,14,78,9999,9999
4746,6,56,9999,9999
4747,12,65,9999,9999
4748,6,58,9999,9999
4749,6,74,9999,9999
4750,14,73,9999,9999
4751,12,53,9999,9999
4752,3,56,9999,9999
4753,6,79,9999,9999
4754,9,66,9999,9999
4755,6,50,9999,9999
4756,14,64,9999,9999
4757,12,79,9999,9999
4758,3,60,9999,9999
4759,14,70,9999,9999
4760,3,73,9999,9999
4761,1,57,9999,9999
4762,14,71,9999,9999
4763,12,50,9999,9999
4764,14,80,9999,9999
4765,9,73,9999,9999
4766,9,52,9999,9999
4767,9,57,9999,9999
4768,9,64,9999,9999
4769,1,57,9999,9999
4770,12,63,9999,9999
4771,12,79,9999,9999
4772,12,69,9999,9999
4773,14,50,9999,9999
4774,9,79,9999,9999
4775,3,59,9999,9999
4776,9,58,9999,9999
4777,1,50,9999,9999
4778,9,70,9999,9999
4779,9,70,9999,9999
4780,9,58,9999,9999
4781,9,65,9999,9999
4782,3,74,9999,9999
4783,3,52,9999,9999
4784,3,60,9999,9999
4785,14,56,9999,9999
4786,12,77,9999,9999
4787,14,57,9999,9999
4788,12,80,9999,9999
4789,12,68,9999,9999
4790,6,51,9999,9999
4791,9,64,9999,9999
4792,9,78,9999,9999
4793,6,79,9999,9999
4794,1,75,9999,9999
4795,12,58,9999,9999
4796,12,70,9999,9999
4797,12,60,9999,9999
4798,12,65,9999,9999
4799,9,70,9999,9999
4800,9,50,9999,9999
4801,12,52,9999,9999
4802,1,74,9999,9999
4803,1,66,9999,9999
4804,9,52,9999,9999
4805,12,71,9999,9999
4806,1,71,9999,9999
4807,3,53,9999,9999
4808,6,60,9999,9999
4809,14,54,9999,9999
4810,1,55,9999,9999
4811,14,77,9999,9999
4812,3,54,9999,9999
4813,3,75,9999,9999
4814,9,77,9999,9999
4815,9,80,9999,9999
4816,14,69,9999,9999
4817,1,73,9999,9999
4818,6,51,9999,9999
4819,1,79,9999,9999
4820,1,78,9999,9999
4821,6,59,9999,9999
4822,6,61,9999,9999
4823,1,74,9999,9999
4824,6,77,9999,9999
4825,12,59,9999,9999
4826,12,71,9999,9999
4827,12,80,9999,9999
4828,1,77,9999,9999
4829,3,67,9999,9999
4830,1,67,9999,9999
4831,12,80,9999,9999
4832,1,66,9999,9999
4833,9,55,9999,9999
4834,3,50,9999,9999
4835,9,70,9999,9999
4836,12,77,9999,9999
4837,14,66,9999,9999
4838,6,71,9999,9999
4839,14,69,9999,9999
4840,9,61,9999,9999
4841,14,50,9999,9999
4842,12,51,9999,9999
4843,12,76,9999,9999
4844,14,61,9999,9999
4845,14,65,9999,9999
4846,3,61,9999,9999
4847,3,51,9999,9999
4848,9,76,9999,9999
4849,1,73,9999,9999
4850,1,64,9999,9999
4851,1,62,9999,9999
4852,6,58,9999,9999
4853,14,72,9999,9999
4854,9,70,9999,9999
4855,14,58,9999,9999
4856,12,71,9999,9999
4857,1,64,9999,9999
4858,12,75,9999,9999
4859,6,78,9999,9999
4860,1,50,9999,9999
4861,6,55,9999,9999
4862,6,66,9999,9999
4863,3,69,9999,9999
4864,1,72,9999,9999
4865,14,58,9999,9999
4866,3,57,9999,9999
4867,9,62,9999,9999
4868,6,63,9999,9999
4869,9,51,9999,9999
4870,12,61,9999,9999
4871,1,72,9999,9999
4872,14,78,9999,9999
4873,12,63,9999,9999
4874,14,53,9999,9999
4875,9,57,9999,9999
4876,1,73,9999,9999
4877,12,58,9999,9999
4878,12,75,9999,9999
4879,3,54,9999,9999
4880,14,55,9999,9999
4881,12,60,9999,9999
4882,1,68,9999,9999
4883,12,62,9999,9999
4884,9,60,9999,9999
4885,12,52,9999,9999
4886,12,80,9999,9999
4887,9,58,9999,9999
4888,1,79,9999,9999
4889,9,67,9999,9999
4890,9,66,9999,9999
4891,12,75,9999,9999
4892,9,58,9999,9999
4893,14,61,9999,9999
4894,14,62,9999,9999
4895,14,50,9999,9999
4896,6,80,9999,9999
4897,3,78,9999,9999
4898,9,73,9999,9999
4899,6,75,9999,9999
4900,3,76,9999,9999
4901,1,65,9999,9999
4902,12,57,9999,9999
4903,3,69,9999,9999
4904,9,52,9999,9999
4905,3,80,9999,9999
4906,1,77,9999,9999
4907,12,51,9999,9999
4908,6,63,9999,9999
4909,14,58,9999,9999
4910,12,55,9999,9999
4911,3,70,9999,9999
4912,14,62,9999,9999
4913,1,57,9999,9999
4914,9,80,9999,9999
4915,9,50,9999,9999
4916,14,80,9999,9999
4917,12,76,9999,9999
4918,1,66,9999,9999
4919,1,59,9999,9999
4920,3,57,9999,9999
4921,14,71,9999,9999
4922,1,52,9999,9999
4923,9,71,9999,9999
4924,14,66,9999,9999
4925,6,64,9999,9999
4926,9,71,9999,9999
4927,1,68,9999,9999
4928,12,51,9999,9999
4929,12,79,9999,9999
4930,6,54,9999,9999
4931,6,68,9999,9999
4932,9,59,9999,9999
4933,12,51,9999,9999
4934,6,71,9999,9999
4935,12,74,9999,9999
4936,1,54,9999,9999
4937,6,60,9999,9999
4938,14,60,9999,9999
4939,1,69,9999,9999
4940,3,78,9999,9999
4941,1,58,9999,9999
