ID,contents,Required_BW,Source,Destinations
3500,1,79,9999,9999
3501,1,70,9999,9999
3502,3,54,9999,9999
3503,12,63,9999,9999
3504,12,50,9999,9999
3505,3,59,9999,9999
3506,6,72,9999,9999
3507,14,50,9999,9999
3508,1,55,9999,9999
3509,14,74,9999,9999
3510,1,51,9999,9999
3511,12,73,9999,9999
3512,3,60,9999,9999
3513,1,65,9999,9999
3514,12,63,9999,9999
3515,6,65,9999,9999
3516,9,58,9999,9999
3517,9,63,9999,9999
3518,9,69,9999,9999
3519,14,50,9999,9999
3520,14,54,9999,9999
3521,12,66,9999,9999
3522,1,55,9999,9999
3523,6,65,9999,9999
3524,1,69,9999,9999
3525,9,73,9999,9999
3526,9,73,9999,9999
3527,12,66,9999,9999
3528,6,61,9999,9999
3529,12,55,9999,9999
3530,14,70,9999,9999
3531,9,66,9999,9999
3532,3,71,9999,9999
3533,12,76,9999,9999
3534,6,74,9999,9999
3535,14,75,9999,9999
3536,14,56,9999,9999
3537,6,79,9999,9999
3538,6,62,9999,9999
3539,9,69,9999,9999
3540,6,64,9999,9999
3541,3,64,9999,9999
3542,1,62,9999,9999
3543,1,66,9999,9999
3544,14,53,9999,9999
3545,1,74,9999,9999
3546,12,78,9999,9999
3547,14,67,9999,9999
3548,1,75,9999,9999
3549,1,59,9999,9999
3550,14,51,9999,9999
3551,9,51,9999,9999
3552,9,62,9999,9999
3553,9,57,9999,9999
3554,1,71,9999,9999
3555,1,51,9999,9999
3556,9,79,9999,9999
3557,6,60,9999,9999
3558,14,56,9999,9999
3559,6,54,9999,9999
3560,1,78,9999,9999
3561,9,74,9999,9999
3562,6,58,9999,9999
3563,14,68,9999,9999
3564,14,64,9999,9999
3565,1,71,9999,9999
3566,14,53,9999,9999
3567,12,75,9999,9999
3568,9,66,9999,9999
3569,12,79,9999,9999
3570,12,69,9999,9999
3571,9,54,9999,9999
3572,9,75,9999,9999
3573,6,50,9999,9999
3574,3,50,9999,9999
3575,12,53,9999,9999
3576,1,70,9999,9999
3577,12,79,9999,9999
3578,1,79,9999,9999
3579,9,66,9999,9999
3580,12,57,9999,9999
3581,3,59,9999,9999
3582,9,63,9999,9999
3583,3,56,9999,9999
3584,6,68,9999,9999
3585,14,63,9999,9999
3586,14,66,9999,9999
3587,1,57,9999,9999
3588,12,66,9999,9999
3589,14,51,9999,9999
3590,14,51,9999,9999
3591,12,65,9999,9999
3592,12,57,9999,9999
3593,12,77,9999,9999
3594,9,76,9999,9999
3595,3,54,9999,9999
3596,12,62,9999,9999
3597,1,72,9999,9999
3598,1,80,9999,9999
3599,9,61,9999,9999
3600,9,51,9999,9999
3601,1,59,9999,9999
3602,12,77,9999,9999
3603,6,59,9999,9999
3604,12,51,9999,9999
3605,1,51,9999,9999
3606,12,57,9999,9999
3607,3,65,9999,9999
3608,1,57,9999,9999
3609,1,59,9999,9999
3610,12,50,9999,9999
3611,6,57,9999,9999
3612,3,55,9999,9999
3613,6,65,9999,9999
3614,6,66,9999,9999
3615,3,54,9999,9999
3616,14,53,9999,9999
3617,14,71,9999,9999
3618,1,73,9999,9999
3619,6,52,9999,9999
3620,1,75,9999,9999
3621,6,77,9999,9999
3622,1,63,9999,9999
3623,14,70,9999,9999
3624,6,70,9999,9999
3625,1,64,9999,9999
3626,1,76,9999,9999
3627,3,59,9999,9999
3628,14,67,9999,9999
3629,6,62,9999,9999
3630,9,76,9999,9999
3631,6,68,9999,9999
3632,1,74,9999,9999
3633,1,71,9999,9999
3634,1,75,9999,9999
3635,6,62,9999,9999
3636,3,68,9999,9999
3637,3,50,9999,9999
3638,9,53,9999,9999
3639,1,70,9999,9999
3640,3,78,9999,9999
3641,9,65,9999,9999
3642,6,70,9999,9999
3643,12,72,9999,9999
3644,14,75,9999,9999
3645,12,61,9999,9999
3646,1,64,9999,9999
3647,6,78,9999,9999
3648,3,66,9999,9999
3649,9,78,9999,9999
3650,6,62,9999,9999
3651,12,72,9999,9999
3652,6,55,9999,9999
3653,3,80,9999,9999
3654,14,73,9999,9999
3655,1,71,9999,9999
3656,1,53,9999,9999
3657,14,64,9999,9999
3658,6,51,9999,9999
3659,9,56,9999,9999
3660,14,69,9999,9999
3661,6,56,9999,9999
3662,1,57,9999,9999
3663,1,58,9999,9999
3664,3,73,9999,9999
3665,9,77,9999,9999
3666,12,70,9999,9999
3667,14,80,9999,9999
3668,3,76,9999,9999
3669,9,78,9999,9999
3670,12,71,9999,9999
3671,12,53,9999,9999
3672,12,65,9999,9999
3673,12,50,9999,9999
3674,1,64,9999,9999
3675,1,58,9999,9999
3676,3,57,9999,9999
3677,1,54,9999,9999
3678,9,54,9999,9999
3679,14,59,9999,9999
3680,14,64,9999,9999
3681,9,59,9999,9999
3682,14,60,9999,9999
3683,14,63,9999,9999
3684,1,68,9999,9999
3685,6,66,9999,9999
3686,3,58,9999,9999
3687,1,53,9999,9999
3688,6,65,9999,9999
3689,3,54,9999,9999
3690,12,52,9999,9999
3691,12,50,9999,9999
3692,9,80,9999,9999
3693,3,51,9999,9999
3694,9,65,9999,9999
3695,6,65,9999,9999
3696,14,66,9999,9999
3697,6,78,9999,9999
3698,12,54,9999,9999
3699,14,67,9999,9999
3700,12,77,9999,9999
3701,12,50,9999,9999
3702,14,70,9999,9999
3703,1,62,9999,9999
3704,1,75,9999,9999
3705,14,52,9999,9999
3706,12,76,9999,9999
3707,12,53,9999,9999
3708,6,58,9999,9999
3709,14,51,9999,9999
3710,9,73,9999,9999
3711,12,56,9999,9999
3712,9,71,9999,9999
3713,3,75,9999,9999
3714,1,58,9999,9999
3715,3,77,9999,9999
3716,3,78,9999,9999
3717,14,52,9999,9999
3718,12,66,9999,9999
3719,14,66,9999,9999
3720,12,77,9999,9999
3721,1,51,9999,9999
3722,12,68,9999,9999
3723,6,64,9999,9999
3724,12,56,9999,9999
3725,9,67,9999,9999
3726,1,62,9999,9999
3727,3,57,9999,9999
3728,9,70,9999,9999
3729,3,80,9999,9999
3730,6,66,9999,9999
3731,12,70,9999,9999
3732,1,51,9999,9999
3733,3,80,9999,9999
3734,3,64,9999,9999
3735,12,69,9999,9999
3736,3,58,9999,9999
3737,9,62,9999,9999
3738,12,60,9999,9999
3739,12,73,9999,9999
3740,12,67,9999,9999
3741,12,67,9999,9999
3742,1,61,9999,9999
3743,12,70,9999,9999
3744,14,54,9999,9999
3745,1,64,9999,9999
3746,6,67,9999,9999
3747,1,53,9999,9999
3748,12,72,9999,9999
3749,14,52,9999,9999
3750,14,53,9999,9999
3751,6,62,9999,9999
3752,1,62,9999,9999
3753,6,74,9999,9999
3754,3,80,9999,9999
3755,6,58,9999,9999
3756,12,74,9999,9999
3757,6,64,9999,9999
3758,14,66,9999,9999
3759,3,75,9999,9999
3760,1,71,9999,9999
3761,6,50,9999,9999
3762,9,67,9999,9999
3763,9,75,9999,9999
3764,1,71,9999,9999
3765,3,77,9999,9999
3766,9,69,9999,9999
3767,9,57,9999,9999
3768,3,56,9999,9999
3769,9,75,9999,9999
3770,14,78,9999,9999
3771,3,71,9999,9999
3772,14,78,9999,9999
3773,12,77,9999,9999
3774,14,77,9999,9999
3775,12,60,9999,9999
3776,3,72,9999,9999
3777,12,74,9999,9999
3778,6,72,9999,9999
3779,3,55,9999,9999
3780,9,64,9999,9999
3781,9,78,9999,9999
3782,14,53,9999,9999
3783,12,59,9999,9999
3784,3,68,9999,9999
3785,1,79,9999,9999
3786,14,71,9999,9999
3787,6,71,9999,9999
3788,6,57,9999,9999
3789,9,69,9999,9999
3790,3,76,9999,9999
3791,6,65,9999,9999
3792,3,57,9999,9999
3793,1,72,9999,9999
3794,14,55,9999,9999
3795,6,50,9999,9999
3796,1,55,9999,9999
3797,1,69,9999,9999
3798,1,68,9999,9999
3799,9,80,9999,9999
3800,9,52,9999,9999
3801,3,63,9999,9999
3802,3,61,9999,9999
3803,6,62,9999,9999
3804,9,53,9999,9999
3805,14,77,9999,9999
3806,9,67,9999,9999
3807,14,78,9999,9999
3808,3,53,9999,9999
3809,9,76,9999,9999
3810,9,63,9999,9999
3811,1,50,9999,9999
3812,9,56,9999,9999
3813,3,66,9999,9999
3814,12,57,9999,9999
3815,6,59,9999,9999
3816,14,78,9999,9999
3817,14,56,9999,9999
3818,6,68,9999,9999
3819,14,79,9999,9999
3820,14,64,9999,9999
3821,6,50,9999,9999
3822,3,51,9999,9999
3823,14,67,9999,9999
3824,9,58,9999,9999
3825,6,75,9999,9999
3826,14,52,9999,9999
3827,12,57,9999,9999
3828,12,73,9999,9999
3829,9,76,9999,9999
3830,12,72,9999,9999
3831,6,57,9999,9999
3832,6,63,9999,9999
3833,14,65,9999,9999
3834,3,59,9999,9999
3835,12,64,9999,9999
3836,14,52,9999,9999
3837,12,66,9999,9999
3838,14,73,9999,9999
3839,14,61,9999,9999
3840,14,59,9999,9999
3841,3,63,9999,9999
3842,12,63,9999,9999
3843,1,63,9999,9999
3844,3,75,9999,9999
3845,14,66,9999,9999
3846,12,58,9999,9999
3847,1,73,9999,9999
3848,1,79,9999,9999
3849,12,70,9999,9999
3850,1,52,9999,9999
3851,9,78,9999,9999
3852,6,58,9999,9999
3853,3,79,9999,9999
3854,12,50,9999,9999
3855,3,54,9999,9999
3856,6,77,9999,9999
3857,6,62,9999,9999
3858,3,65,9999,9999
3859,1,73,9999,9999
3860,6,58,9999,9999
3861,1,72,9999,9999
3862,3,63,9999,9999
3863,9,53,9999,9999
3864,9,62,9999,9999
3865,3,53,9999,9999
3866,12,53,9999,9999
3867,12,72,9999,9999
3868,6,59,9999,9999
3869,6,62,9999,9999
3870,3,59,9999,9999
3871,3,65,9999,9999
3872,1,73,9999,9999
3873,14,60,9999,9999
3874,9,77,9999,9999
3875,3,60,9999,9999
3876,6,53,9999,9999
3877,3,54,9999,9999
3878,6,54,9999,9999
3879,14,66,9999,9999
3880,3,80,9999,9999
3881,3,65,9999,9999
3882,14,71,9999,9999
3883,1,63,9999,9999
3884,12,69,9999,9999
3885,1,72,9999,9999
3886,12,79,9999,9999
3887,14,50,9999,9999
3888,14,52,9999,9999
3889,6,52,9999,9999
3890,3,62,9999,9999
3891,6,61,9999,9999
3892,1,73,9999,9999
3893,3,58,9999,9999
3894,14,51,9999,9999
3895,1,80,9999,9999
3896,14,65,9999,9999
3897,1,51,9999,9999
3898,6,65,9999,9999
3899,12,61,9999,9999
3900,12,57,9999,9999
3901,3,71,9999,9999
3902,9,53,9999,9999
3903,9,75,9999,9999
3904,12,63,9999,9999
3905,12,73,9999,9999
3906,1,54,9999,9999
3907,3,53,9999,9999
3908,14,53,9999,9999
3909,1,59,9999,9999
3910,12,67,9999,9999
3911,14,71,9999,9999
3912,9,77,9999,9999
3913,3,68,9999,9999
3914,12,75,9999,9999
3915,9,51,9999,9999
3916,12,65,9999,9999
3917,14,74,9999,9999
3918,9,50,9999,9999
3919,6,60,9999,9999
3920,12,50,9999,9999
3921,6,64,9999,9999
3922,12,66,9999,9999
3923,3,52,9999,9999
3924,14,61,9999,9999
3925,6,51,9999,9999
3926,3,54,9999,9999
3927,3,65,9999,9999
3928,14,76,9999,9999
3929,3,53,9999,9999
3930,12,70,9999,9999
3931,14,72,9999,9999
3932,12,55,9999,9999
3933,14,53,9999,9999
3934,12,71,9999,9999
3935,3,69,9999,9999
3936,3,59,9999,9999
3937,6,74,9999,9999
3938,12,57,9999,9999
3939,12,63,9999,9999
3940,9,80,9999,9999
3941,6,58,9999,9999
3942,3,50,9999,9999
3943,1,64,9999,9999
3944,14,66,9999,9999
3945,12,50,9999,9999
3946,9,53,9999,9999
3947,6,72,9999,9999
3948,1,65,9999,9999
3949,1,61,9999,9999
3950,12,61,9999,9999
3951,1,57,9999,9999
3952,12,72,9999,9999
3953,6,62,9999,9999
3954,9,72,9999,9999
3955,9,78,9999,9999
3956,1,52,9999,9999
3957,3,66,9999,9999
3958,1,61,9999,9999
3959,3,79,9999,9999
3960,1,57,9999,9999
3961,6,70,9999,9999
3962,9,51,9999,9999
3963,12,55,9999,9999
3964,9,71,9999,9999
3965,6,79,9999,9999
3966,3,54,9999,9999
3967,6,62,9999,9999
3968,14,59,9999,9999
3969,1,67,9999,9999
3970,12,50,9999,9999
3971,6,69,9999,9999
3972,9,59,9999,9999
3973,12,61,9999,9999
3974,12,63,9999,9999
3975,12,70,9999,9999
3976,14,68,9999,9999
3977,6,71,9999,9999
3978,9,54,9999,9999
3979,3,77,9999,9999
3980,1,71,9999,9999
3981,14,68,9999,9999
3982,9,59,9999,9999
3983,1,70,9999,9999
3984,3,52,9999,9999
3985,14,51,9999,9999
3986,9,63,9999,9999
3987,3,74,9999,9999
3988,12,68,9999,9999
3989,9,71,9999,9999
3990,3,50,9999,9999
3991,14,62,9999,9999
3992,6,52,9999,9999
3993,12,76,9999,9999
3994,14,79,9999,9999
3995,3,61,9999,9999
3996,1,70,9999,9999
3997,1,60,9999,9999
3998,6,59,9999,9999
3999,3,72,9999,9999
4000,1,74,9999,9999
4001,14,67,9999,9999
4002,6,71,9999,9999
4003,9,78,9999,9999
4004,3,66,9999,9999
4005,9,62,9999,9999
4006,3,60,9999,9999
4007,6,76,9999,9999
4008,6,75,9999,9999
4009,9,57,9999,9999
4010,6,50,9999,9999
4011,1,80,9999,9999
4012,14,79,9999,9999
4013,3,51,9999,9999
4014,12,64,9999,9999
4015,14,52,9999,9999
4016,9,52,9999,9999
4017,3,67,9999,9999
4018,12,80,9999,9999
4019,1,65,9999,9999
4020,1,51,9999,9999
4021,12,65,9999,9999
4022,3,72,9999,9999
4023,14,50,9999,9999
4024,3,71,9999,9999
4025,14,74,9999,9999
4026,9,71,9999,9999
4027,6,55,9999,9999
4028,9,69,9999,9999
4029,14,50,9999,9999
4030,12,50,9999,9999
4031,12,69,9999,9999
4032,3,77,9999,9999
4033,1,67,9999,9999
4034,3,67,9999,9999
4035,14,65,9999,9999
4036,9,67,9999,9999
4037,14,52,9999,9999
4038,14,61,9999,9999
4039,3,72,9999,9999
4040,14,70,9999,9999
4041,6,64,9999,9999
4042,9,67,9999,9999
4043,14,72,9999,9999
4044,14,54,9999,9999
4045,9,51,9999,9999
4046,6,77,9999,9999
4047,12,77,9999,9999
4048,9,68,9999,9999
4049,1,76,9999,9999
4050,6,80,9999,9999
4051,14,79,9999,9999
4052,1,51,9999,9999
4053,12,57,9999,9999
4054,6,77,9999,9999
4055,14,56,9999,9999
4056,14,58,9999,9999
4057,1,78,9999,9999
4058,14,78,9999,9999
4059,1,62,9999,9999
4060,3,79,9999,9999
4061,3,58,9999,9999
4062,3,54,9999,9999
4063,3,71,9999,9999
4064,14,68,9999,9999
4065,14,71,9999,9999
4066,3,75,9999,9999
4067,6,59,9999,9999
4068,1,69,9999,9999
4069,6,75,9999,9999
4070,1,52,9999,9999
4071,1,57,9999,9999
4072,1,78,9999,9999
4073,9,59,9999,9999
4074,6,80,9999,9999
4075,3,56,9999,9999
4076,12,66,9999,9999
4077,1,69,9999,9999
4078,12,54,9999,9999
4079,1,73,9999,9999
4080,1,71,9999,9999
4081,3,77,9999,9999
4082,1,56,9999,9999
4083,1,80,9999,9999
4084,9,79,9999,9999
4085,1,64,9999,9999
4086,3,76,9999,9999
4087,6,64,9999,9999
4088,14,55,9999,9999
4089,6,61,9999,9999
4090,14,72,9999,9999
4091,9,64,9999,9999
4092,6,67,9999,9999
4093,14,75,9999,9999
4094,14,65,9999,9999
4095,6,57,9999,9999
4096,14,53,9999,9999
4097,12,51,9999,9999
4098,1,67,9999,9999
4099,14,74,9999,9999
4100,12,71,9999,9999
4101,9,60,9999,9999
4102,14,77,9999,9999
4103,3,70,9999,9999
4104,14,71,9999,9999
4105,3,74,9999,9999
4106,1,77,9999,9999
4107,9,77,9999,9999
4108,6,50,9999,9999
4109,3,77,9999,9999
4110,12,58,9999,9999
4111,3,72,9999,9999
4112,1,51,9999,9999
4113,1,67,9999,9999
4114,14,52,9999,9999
4115,6,61,9999,9999
4116,3,64,9999,9999
4117,6,51,9999,9999
4118,6,59,9999,9999
4119,3,60,9999,9999
4120,6,55,9999,9999
4121,6,68,9999,9999
4122,14,60,9999,9999
4123,12,54,9999,9999
4124,1,71,9999,9999
4125,12,67,9999,9999
4126,9,78,9999,9999
4127,3,55,9999,9999
4128,1,59,9999,9999
4129,1,79,9999,9999
4130,1,69,9999,9999
4131,1,67,9999,9999
4132,9,66,9999,9999
4133,6,76,9999,9999
4134,12,79,9999,9999
4135,9,59,9999,9999
4136,1,70,9999,9999
4137,9,58,9999,9999
4138,12,78,9999,9999
4139,12,62,9999,9999
4140,14,60,9999,9999
4141,14,53,9999,9999
4142,14,64,9999,9999
4143,9,71,9999,9999
4144,9,56,9999,9999
4145,3,72,9999,9999
4146,12,58,9999,9999
4147,3,50,9999,9999
4148,6,73,9999,9999
4149,1,76,9999,9999
4150,3,53,9999,9999
4151,3,70,9999,9999
4152,3,78,9999,9999
4153,14,74,9999,9999
4154,14,79,9999,9999
4155,3,75,9999,9999
4156,9,62,9999,9999
4157,14,60,9999,9999
4158,14,59,9999,9999
4159,3,67,9999,9999
4160,14,74,9999,9999
4161,14,76,9999,9999
4162,9,57,9999,9999
4163,1,79,9999,9999
4164,3,70,9999,9999
4165,9,70,9999,9999
4166,3,63,9999,9999
4167,3,80,9999,9999
4168,12,77,9999,9999
4169,3,65,9999,9999
4170,1,60,9999,9999
4171,1,50,9999,9999
4172,6,50,9999,9999
4173,6,61,9999,9999
4174,9,72,9999,9999
4175,9,72,9999,9999
4176,6,73,9999,9999
4177,14,78,9999,9999
4178,1,50,9999,9999
4179,14,59,9999,9999
4180,3,56,9999,9999
4181,12,70,9999,9999
4182,1,62,9999,9999
4183,14,63,9999,9999
4184,3,63,9999,9999
4185,12,66,9999,9999
4186,9,52,9999,9999
4187,1,55,9999,9999
4188,14,70,9999,9999
4189,14,57,9999,9999
4190,12,56,9999,9999
4191,9,59,9999,9999
4192,3,53,9999,9999
4193,3,58,9999,9999
4194,9,64,9999,9999
4195,1,68,9999,9999
4196,12,80,9999,9999
4197,3,57,9999,9999
4198,1,77,9999,9999
4199,12,66,9999,9999
4200,12,63,9999,9999
4201,3,51,9999,9999
4202,12,61,9999,9999
4203,6,68,9999,9999
4204,9,72,9999,9999
4205,12,65,9999,9999
4206,9,69,9999,9999
4207,12,55,9999,9999
4208,14,78,9999,9999
4209,9,77,9999,9999
4210,14,64,9999,9999
4211,14,57,9999,9999
4212,1,69,9999,9999
4213,6,72,9999,9999
4214,6,77,9999,9999
4215,1,77,9999,9999
4216,3,70,9999,9999
4217,12,50,9999,9999
4218,12,69,9999,9999
4219,1,60,9999,9999
4220,12,65,9999,9999
4221,3,61,9999,9999
4222,9,64,9999,9999
4223,6,67,9999,9999
4224,9,67,9999,9999
4225,12,79,9999,9999
4226,12,66,9999,9999
4227,14,50,9999,9999
4228,12,70,9999,9999
4229,6,77,9999,9999
4230,9,67,9999,9999
4231,9,57,9999,9999
4232,3,76,9999,9999
4233,1,58,9999,9999
4234,12,73,9999,9999
4235,12,61,9999,9999
4236,9,79,9999,9999
4237,12,66,9999,9999
4238,9,60,9999,9999
4239,1,80,9999,9999
4240,6,56,9999,9999
4241,14,52,9999,9999
4242,12,74,9999,9999
4243,6,52,9999,9999
4244,3,62,9999,9999
4245,14,77,9999,9999
4246,9,80,9999,9999
4247,6,79,9999,9999
4248,1,62,9999,9999
4249,9,67,9999,9999
4250,14,71,9999,9999
4251,3,65,9999,9999
4252,14,73,9999,9999
4253,6,71,9999,9999
4254,1,74,9999,9999
4255,6,61,9999,9999
4256,9,74,9999,9999
4257,6,58,9999,9999
4258,3,59,9999,9999
4259,14,70,9999,9999
4260,1,66,9999,9999
4261,6,65,9999,9999
4262,6,50,9999,9999
4263,3,56,9999,9999
4264,14,50,9999,9999
4265,1,79,9999,9999
4266,1,57,9999,9999
4267,6,53,9999,9999
4268,14,76,9999,9999
4269,12,60,9999,9999
4270,1,72,9999,9999
4271,12,51,9999,9999
4272,9,67,9999,9999
4273,14,63,9999,9999
4274,9,50,9999,9999
4275,12,78,9999,9999
4276,6,56,9999,9999
4277,14,79,9999,9999
4278,6,75,9999,9999
4279,14,76,9999,9999
4280,14,67,9999,9999
4281,3,61,9999,9999
4282,1,70,9999,9999
4283,6,52,9999,9999
4284,3,59,9999,9999
4285,1,72,9999,9999
4286,3,78,9999,9999
4287,3,50,9999,9999
4288,1,53,9999,9999
4289,12,66,9999,9999
4290,3,66,9999,9999
4291,1,64,9999,9999
4292,1,75,9999,9999
4293,6,64,9999,9999
4294,14,59,9999,9999
4295,6,79,9999,9999
4296,1,58,9999,9999
4297,12,52,9999,9999
4298,3,73,9999,9999
4299,3,58,9999,9999
4300,12,57,9999,9999
4301,9,51,9999,9999
4302,12,68,9999,9999
4303,1,72,9999,9999
4304,12,79,9999,9999
4305,3,69,9999,9999
4306,6,52,9999,9999
4307,14,60,9999,9999
4308,6,54,9999,9999
4309,14,52,9999,9999
4310,1,54,9999,9999
4311,12,64,9999,9999
4312,1,71,9999,9999
4313,3,57,9999,9999
4314,6,55,9999,9999
4315,14,51,9999,9999
4316,6,73,9999,9999
4317,6,51,9999,9999
4318,6,76,9999,9999
4319,6,53,9999,9999
4320,3,70,9999,9999
4321,9,72,9999,9999
4322,1,54,9999,9999
4323,9,64,9999,9999
4324,3,54,9999,9999
4325,1,75,9999,9999
4326,12,62,9999,9999
4327,12,78,9999,9999
4328,1,51,9999,9999
4329,1,68,9999,9999
4330,6,74,9999,9999
4331,9,71,9999,9999
4332,1,78,9999,9999
4333,9,50,9999,9999
4334,9,51,9999,9999
4335,6,56,9999,9999
4336,12,76,9999,9999
4337,9,63,9999,9999
4338,9,50,9999,9999
4339,6,67,9999,9999
4340,6,74,9999,9999
4341,12,80,9999,9999
4342,12,72,9999,9999
4343,1,57,9999,9999
4344,14,79,9999,9999
4345,3,69,9999,9999
4346,14,54,9999,9999
4347,9,80,9999,9999
4348,9,66,9999,9999
4349,1,69,9999,9999
4350,6,54,9999,9999
4351,12,67,9999,9999
4352,3,60,9999,9999
4353,1,56,9999,9999
4354,1,64,9999,9999
4355,6,60,9999,9999
4356,9,77,9999,9999
4357,3,54,9999,9999
4358,9,59,9999,9999
4359,12,50,9999,9999
4360,14,70,9999,9999
4361,9,59,9999,9999
4362,14,70,9999,9999
4363,12,55,9999,9999
4364,14,68,9999,9999
4365,3,50,9999,9999
4366,6,61,9999,9999
4367,12,65,9999,9999
4368,14,72,9999,9999
4369,1,74,9999,9999
4370,9,62,9999,9999
4371,12,57,9999,9999
4372,3,57,9999,9999
4373,3,51,9999,9999
4374,6,55,9999,9999
4375,6,76,9999,9999
4376,6,70,9999,9999
4377,1,68,9999,9999
4378,12,67,9999,9999
4379,3,57,9999,9999
4380,1,79,9999,9999
4381,3,67,9999,9999
4382,12,64,9999,9999
4383,14,63,9999,9999
4384,14,80,9999,9999
4385,3,80,9999,9999
4386,1,57,9999,9999
4387,1,62,9999,9999
4388,9,65,9999,9999
4389,14,77,9999,9999
4390,9,55,9999,9999
4391,1,78,9999,9999
4392,14,67,9999,9999
4393,9,62,9999,9999
4394,14,54,9999,9999
4395,3,78,9999,9999
4396,14,69,9999,9999
4397,1,73,9999,9999
4398,6,76,9999,9999
4399,9,51,9999,9999
4400,12,67,9999,9999
4401,3,56,9999,9999
4402,9,63,9999,9999
4403,1,68,9999,9999
4404,3,77,9999,9999
4405,12,67,9999,9999
4406,3,79,9999,9999
4407,1,59,9999,9999
4408,6,51,9999,9999
4409,1,75,9999,9999
4410,12,51,9999,9999
4411,14,57,9999,9999
4412,6,63,9999,9999
4413,1,61,9999,9999
4414,1,50,9999,9999
4415,12,52,9999,9999
4416,3,60,9999,9999
4417,6,59,9999,9999
4418,12,62,9999,9999
4419,9,67,9999,9999
4420,6,74,9999,9999
4421,6,62,9999,9999
4422,14,56,9999,9999
4423,6,66,9999,9999
4424,6,66,9999,9999
4425,6,52,9999,9999
4426,12,65,9999,9999
4427,3,63,9999,9999
4428,3,51,9999,9999
4429,1,67,9999,9999
4430,1,58,9999,9999
4431,3,58,9999,9999
4432,12,65,9999,9999
4433,1,53,9999,9999
4434,14,53,9999,9999
4435,12,61,9999,9999
4436,1,52,9999,9999
4437,9,72,9999,9999
4438,14,63,9999,9999
4439,14,78,9999,9999
4440,14,55,9999,9999
4441,3,69,9999,9999
4442,6,80,9999,9999
4443,12,75,9999,9999
4444,3,58,9999,9999
4445,1,59,9999,9999
4446,14,53,9999,9999
4447,3,59,9999,9999
4448,3,67,9999,9999
4449,14,64,9999,9999
4450,14,66,9999,9999
4451,14,59,9999,9999
4452,6,52,9999,9999
4453,6,78,9999,9999
4454,6,57,9999,9999
4455,12,57,9999,9999
4456,9,50,9999,9999
4457,1,56,9999,9999
4458,14,55,9999,9999
4459,3,79,9999,9999
4460,3,58,9999,9999
4461,14,71,9999,9999
4462,14,80,9999,9999
4463,14,64,9999,9999
4464,9,54,9999,9999
4465,3,58,9999,9999
4466,3,57,9999,9999
4467,14,55,9999,9999
4468,6,60,9999,9999
4469,1,77,9999,9999
4470,9,79,9999,9999
4471,1,68,9999,9999
4472,1,51,9999,9999
4473,9,56,9999,9999
4474,9,61,9999,9999
4475,6,67,9999,9999
4476,6,71,9999,9999
4477,1,76,9999,9999
4478,6,53,9999,9999
4479,14,69,9999,9999
4480,14,77,9999,9999
4481,1,57,9999,9999
4482,6,73,9999,9999
4483,3,60,9999,9999
4484,12,68,9999,9999
4485,9,52,9999,9999
4486,3,77,9999,9999
4487,9,77,9999,9999
4488,9,63,9999,9999
4489,9,66,9999,9999
4490,3,76,9999,9999
4491,14,57,9999,9999
4492,14,67,9999,9999
4493,1,77,9999,9999
4494,6,72,9999,9999
4495,3,61,9999,9999
4496,12,80,9999,9999
4497,12,69,9999,9999
4498,1,59,9999,9999
4499,1,68,9999,9999
4500,9,55,9999,9999
4501,1,54,9999,9999
4502,12,74,9999,9999
4503,3,64,9999,9999
4504,9,64,9999,9999
4505,3,54,9999,9999
4506,1,80,9999,9999
4507,1,68,9999,9999
4508,12,76,9999,9999
4509,6,55,9999,9999
4510,1,75,9999,9999
4511,9,67,9999,9999
4512,1,59,9999,9999
4513,3,65,9999,9999
4514,14,63,9999,9999
4515,6,51,9999,9999
4516,6,53,9999,9999
4517,12,66,9999,9999
4518,14,62,9999,9999
4519,1,65,9999,9999
4520,6,70,9999,9999
4521,3,55,9999,9999
4522,12,51,9999,9999
4523,12,54,9999,9999
4524,6,54,9999,9999
4525,1,59,9999,9999
4526,6,67,9999,9999
4527,6,70,9999,9999
4528,6,80,9999,9999
4529,3,78,9999,9999
4530,6,75,9999,9999
4531,9,67,9999,9999
4532,6,57,9999,9999
4533,6,78,9999,9999
4534,9,69,9999,9999
4535,9,61,9999,9999
4536,6,74,9999,9999
4537,1,68,9999,9999
4538,14,50,9999,9999
4539,9,73,9999,9999
4540,12,73,9999,9999
4541,1,72,9999,9999
4542,9,55,9999,9999
4543,14,52,9999,9999
4544,6,56,9999,9999
4545,9,77,9999,9999
4546,3,66,9999,9999
4547,3,66,9999,9999
4548,14,65,9999,9999
4549,1,67,9999,9999
4550,14,68,9999,9999
4551,9,66,9999,9999
4552,14,65,9999,9999
4553,12,61,9999,9999
4554,3,76,9999,9999
4555,6,67,9999,9999
4556,6,57,9999,9999
4557,1,65,9999,9999
4558,12,58,9999,9999
4559,9,68,9999,9999
4560,12,56,9999,9999
4561,14,52,9999,9999
4562,14,63,9999,9999
4563,12,69,9999,9999
4564,14,55,9999,9999
4565,14,66,9999,9999
4566,3,72,9999,9999
4567,3,76,9999,9999
4568,14,50,9999,9999
4569,14,68,9999,9999
4570,1,57,9999,9999
4571,9,67,9999,9999
4572,1,79,9999,9999
4573,9,80,9999,9999
4574,6,65,9999,9999
