ID,contents,Required_BW,Source,Destinations
5350,20,68,9999,9999
5351,20,68,9999,9999
5352,20,68,9999,9999
5353,26,58,9999,9999
5354,20,52,9999,9999
5355,26,60,9999,9999
5356,28,72,9999,9999
5357,21,58,9999,9999
5358,26,61,9999,9999
5359,20,64,9999,9999
5360,26,70,9999,9999
5361,21,66,9999,9999
5362,28,76,9999,9999
5363,29,53,9999,9999
5364,21,56,9999,9999
5365,20,71,9999,9999
5366,27,66,9999,9999
5367,21,56,9999,9999
5368,28,77,9999,9999
5369,29,51,9999,9999
5370,26,65,9999,9999
5371,29,72,9999,9999
5372,27,50,9999,9999
5373,21,59,9999,9999
5374,21,70,9999,9999
5375,29,80,9999,9999
5376,26,80,9999,9999
5377,28,52,9999,9999
5378,20,65,9999,9999
5379,28,53,9999,9999
5380,28,71,9999,9999
5381,26,63,9999,9999
5382,27,71,9999,9999
5383,20,74,9999,9999
5384,21,69,9999,9999
5385,29,54,9999,9999
5386,29,63,9999,9999
5387,28,77,9999,9999
5388,29,69,9999,9999
5389,20,60,9999,9999
5390,29,65,9999,9999
5391,29,65,9999,9999
5392,27,69,9999,9999
5393,21,65,9999,9999
5394,20,59,9999,9999
5395,29,62,9999,9999
5396,27,75,9999,9999
5397,21,73,9999,9999
5398,26,75,9999,9999
5399,20,67,9999,9999
5400,26,53,9999,9999
5401,28,53,9999,9999
5402,26,61,9999,9999
5403,21,54,9999,9999
5404,26,75,9999,9999
5405,29,76,9999,9999
5406,29,71,9999,9999
5407,20,71,9999,9999
5408,26,74,9999,9999
5409,21,74,9999,9999
5410,28,80,9999,9999
5411,26,62,9999,9999
5412,27,75,9999,9999
5413,29,62,9999,9999
5414,29,63,9999,9999
5415,20,70,9999,9999
5416,26,73,9999,9999
5417,26,61,9999,9999
5418,29,58,9999,9999
5419,28,64,9999,9999
5420,29,69,9999,9999
5421,29,54,9999,9999
5422,27,80,9999,9999
5423,20,50,9999,9999
5424,26,67,9999,9999
5425,21,76,9999,9999
5426,27,56,9999,9999
5427,26,52,9999,9999
5428,29,78,9999,9999
5429,28,74,9999,9999
5430,20,79,9999,9999
5431,26,50,9999,9999
5432,27,70,9999,9999
5433,21,72,9999,9999
5434,27,57,9999,9999
5435,28,53,9999,9999
5436,29,53,9999,9999
5437,26,80,9999,9999
5438,27,54,9999,9999
5439,28,79,9999,9999
5440,29,75,9999,9999
5441,21,63,9999,9999
5442,20,58,9999,9999
5443,20,52,9999,9999
5444,20,68,9999,9999
5445,27,78,9999,9999
5446,28,73,9999,9999
5447,20,59,9999,9999
5448,21,62,9999,9999
5449,26,66,9999,9999
5450,26,77,9999,9999
5451,27,70,9999,9999
5452,26,50,9999,9999
5453,20,50,9999,9999
5454,20,62,9999,9999
5455,29,62,9999,9999
5456,29,76,9999,9999
5457,28,68,9999,9999
5458,27,77,9999,9999
5459,28,73,9999,9999
5460,28,52,9999,9999
5461,26,66,9999,9999
5462,26,50,9999,9999
5463,27,64,9999,9999
5464,27,51,9999,9999
5465,21,51,9999,9999
5466,21,74,9999,9999
5467,21,63,9999,9999
5468,28,78,9999,9999
5469,29,66,9999,9999
5470,21,69,9999,9999
5471,20,72,9999,9999
5472,28,57,9999,9999
5473,27,73,9999,9999
5474,29,75,9999,9999
5475,29,51,9999,9999
5476,29,52,9999,9999
5477,27,75,9999,9999
5478,21,72,9999,9999
5479,28,79,9999,9999
5480,20,63,9999,9999
5481,27,77,9999,9999
5482,28,64,9999,9999
5483,29,64,9999,9999
5484,26,65,9999,9999
5485,26,75,9999,9999
5486,27,53,9999,9999
5487,20,60,9999,9999
5488,26,61,9999,9999
5489,26,74,9999,9999
5490,27,78,9999,9999
5491,29,74,9999,9999
5492,26,62,9999,9999
5493,29,75,9999,9999
5494,27,60,9999,9999
5495,20,52,9999,9999
5496,29,65,9999,9999
5497,26,73,9999,9999
5498,20,61,9999,9999
5499,28,57,9999,9999
5500,29,64,9999,9999
5501,21,61,9999,9999
5502,28,58,9999,9999
5503,21,64,9999,9999
5504,21,53,9999,9999
5505,20,80,9999,9999
5506,20,55,9999,9999
5507,29,61,9999,9999
5508,20,77,9999,9999
5509,29,62,9999,9999
5510,21,55,9999,9999
5511,29,51,9999,9999
5512,20,79,9999,9999
5513,26,54,9999,9999
5514,21,74,9999,9999
5515,20,76,9999,9999
5516,21,78,9999,9999
5517,27,69,9999,9999
5518,20,65,9999,9999
5519,21,77,9999,9999
5520,29,61,9999,9999
5521,21,76,9999,9999
5522,20,68,9999,9999
5523,29,63,9999,9999
5524,21,67,9999,9999
5525,29,72,9999,9999
5526,29,77,9999,9999
5527,21,73,9999,9999
5528,28,75,9999,9999
5529,28,67,9999,9999
5530,28,73,9999,9999
5531,21,73,9999,9999
5532,26,63,9999,9999
5533,27,57,9999,9999
5534,27,73,9999,9999
5535,20,65,9999,9999
5536,26,57,9999,9999
5537,21,80,9999,9999
5538,20,54,9999,9999
5539,26,78,9999,9999
5540,21,53,9999,9999
5541,28,66,9999,9999
5542,21,76,9999,9999
5543,29,75,9999,9999
5544,26,61,9999,9999
5545,29,59,9999,9999
5546,29,80,9999,9999
5547,27,62,9999,9999
5548,21,54,9999,9999
5549,28,73,9999,9999
5550,26,70,9999,9999
5551,28,80,9999,9999
5552,27,58,9999,9999
5553,27,59,9999,9999
5554,29,76,9999,9999
5555,28,54,9999,9999
5556,29,51,9999,9999
5557,29,62,9999,9999
5558,21,50,9999,9999
5559,21,80,9999,9999
5560,29,80,9999,9999
5561,20,65,9999,9999
5562,28,75,9999,9999
5563,21,74,9999,9999
5564,21,79,9999,9999
5565,21,77,9999,9999
5566,20,79,9999,9999
5567,20,74,9999,9999
5568,21,69,9999,9999
5569,28,74,9999,9999
5570,29,50,9999,9999
5571,20,55,9999,9999
5572,28,68,9999,9999
5573,27,69,9999,9999
5574,20,60,9999,9999
5575,27,51,9999,9999
5576,20,58,9999,9999
5577,20,55,9999,9999
5578,29,66,9999,9999
5579,28,63,9999,9999
5580,29,64,9999,9999
5581,28,75,9999,9999
5582,27,65,9999,9999
5583,27,80,9999,9999
5584,27,73,9999,9999
5585,27,50,9999,9999
5586,29,80,9999,9999
5587,26,80,9999,9999
5588,26,62,9999,9999
5589,21,73,9999,9999
5590,28,67,9999,9999
5591,27,70,9999,9999
5592,27,60,9999,9999
5593,29,77,9999,9999
5594,28,66,9999,9999
5595,29,64,9999,9999
5596,27,65,9999,9999
5597,26,51,9999,9999
5598,21,64,9999,9999
5599,26,57,9999,9999
5600,20,61,9999,9999
5601,20,50,9999,9999
5602,28,76,9999,9999
5603,20,77,9999,9999
5604,26,68,9999,9999
5605,20,73,9999,9999
5606,26,56,9999,9999
5607,29,54,9999,9999
5608,21,50,9999,9999
5609,28,64,9999,9999
5610,29,79,9999,9999
5611,20,61,9999,9999
5612,20,61,9999,9999
5613,21,54,9999,9999
5614,26,51,9999,9999
5615,26,65,9999,9999
5616,20,50,9999,9999
5617,28,72,9999,9999
5618,20,58,9999,9999
5619,28,73,9999,9999
5620,21,53,9999,9999
5621,27,62,9999,9999
5622,29,68,9999,9999
5623,21,66,9999,9999
5624,20,59,9999,9999
5625,27,61,9999,9999
5626,21,65,9999,9999
5627,21,61,9999,9999
5628,27,75,9999,9999
5629,27,65,9999,9999
5630,29,69,9999,9999
5631,26,56,9999,9999
5632,21,61,9999,9999
5633,27,68,9999,9999
5634,20,51,9999,9999
5635,26,76,9999,9999
5636,27,51,9999,9999
5637,21,53,9999,9999
5638,21,71,9999,9999
5639,27,60,9999,9999
5640,26,56,9999,9999
5641,26,68,9999,9999
5642,29,72,9999,9999
5643,29,54,9999,9999
5644,26,67,9999,9999
5645,26,67,9999,9999
5646,29,60,9999,9999
5647,21,79,9999,9999
5648,28,79,9999,9999
5649,27,73,9999,9999
5650,29,68,9999,9999
5651,27,71,9999,9999
5652,28,76,9999,9999
5653,27,70,9999,9999
5654,29,55,9999,9999
5655,29,66,9999,9999
5656,26,54,9999,9999
5657,21,72,9999,9999
5658,29,68,9999,9999
5659,28,73,9999,9999
5660,20,66,9999,9999
5661,27,52,9999,9999
5662,29,75,9999,9999
5663,21,58,9999,9999
5664,28,66,9999,9999
5665,21,57,9999,9999
5666,27,62,9999,9999
5667,27,50,9999,9999
5668,28,51,9999,9999
5669,21,66,9999,9999
5670,29,68,9999,9999
5671,29,73,9999,9999
5672,20,56,9999,9999
5673,27,69,9999,9999
5674,28,50,9999,9999
5675,28,60,9999,9999
5676,26,52,9999,9999
5677,20,61,9999,9999
5678,28,55,9999,9999
5679,26,69,9999,9999
5680,28,50,9999,9999
5681,28,63,9999,9999
5682,26,73,9999,9999
5683,21,73,9999,9999
5684,21,57,9999,9999
5685,26,63,9999,9999
5686,21,59,9999,9999
5687,27,50,9999,9999
5688,21,66,9999,9999
5689,20,59,9999,9999
5690,29,54,9999,9999
5691,28,62,9999,9999
5692,26,71,9999,9999
5693,28,57,9999,9999
5694,20,66,9999,9999
5695,21,64,9999,9999
5696,21,78,9999,9999
5697,27,58,9999,9999
5698,21,65,9999,9999
5699,29,67,9999,9999
5700,28,67,9999,9999
5701,27,71,9999,9999
5702,29,66,9999,9999
5703,21,72,9999,9999
5704,28,80,9999,9999
5705,21,71,9999,9999
5706,28,73,9999,9999
5707,21,74,9999,9999
5708,26,66,9999,9999
5709,28,79,9999,9999
5710,28,75,9999,9999
5711,21,70,9999,9999
5712,29,73,9999,9999
5713,27,67,9999,9999
5714,28,80,9999,9999
5715,28,78,9999,9999
5716,28,78,9999,9999
5717,27,77,9999,9999
5718,29,80,9999,9999
5719,26,69,9999,9999
5720,20,51,9999,9999
5721,26,50,9999,9999
5722,27,54,9999,9999
5723,28,71,9999,9999
5724,29,53,9999,9999
5725,20,66,9999,9999
5726,27,70,9999,9999
5727,29,52,9999,9999
5728,29,62,9999,9999
5729,29,54,9999,9999
5730,26,60,9999,9999
5731,26,59,9999,9999
5732,20,61,9999,9999
5733,27,78,9999,9999
5734,20,51,9999,9999
5735,21,60,9999,9999
5736,29,72,9999,9999
5737,27,74,9999,9999
5738,27,71,9999,9999
5739,29,51,9999,9999
5740,26,75,9999,9999
5741,28,56,9999,9999
5742,28,70,9999,9999
5743,20,72,9999,9999
5744,20,57,9999,9999
5745,20,70,9999,9999
5746,29,68,9999,9999
5747,27,58,9999,9999
5748,21,54,9999,9999
5749,29,56,9999,9999
5750,28,53,9999,9999
5751,27,71,9999,9999
5752,29,78,9999,9999
5753,28,56,9999,9999
5754,26,62,9999,9999
5755,26,75,9999,9999
5756,27,76,9999,9999
5757,21,63,9999,9999
5758,21,50,9999,9999
5759,28,63,9999,9999
5760,28,60,9999,9999
5761,20,76,9999,9999
5762,28,78,9999,9999
5763,20,56,9999,9999
5764,28,72,9999,9999
5765,27,56,9999,9999
5766,20,70,9999,9999
5767,28,60,9999,9999
5768,26,54,9999,9999
5769,20,53,9999,9999
5770,26,50,9999,9999
5771,27,65,9999,9999
5772,28,67,9999,9999
5773,21,75,9999,9999
5774,28,78,9999,9999
5775,20,60,9999,9999
5776,29,58,9999,9999
5777,27,61,9999,9999
5778,29,71,9999,9999
5779,21,77,9999,9999
5780,28,73,9999,9999
5781,26,53,9999,9999
5782,28,52,9999,9999
5783,29,58,9999,9999
5784,28,63,9999,9999
5785,27,80,9999,9999
5786,27,75,9999,9999
5787,27,53,9999,9999
5788,21,53,9999,9999
5789,28,53,9999,9999
5790,26,64,9999,9999
5791,27,61,9999,9999
5792,29,63,9999,9999
5793,26,65,9999,9999
5794,27,56,9999,9999
5795,21,74,9999,9999
5796,20,55,9999,9999
5797,27,74,9999,9999
5798,27,61,9999,9999
5799,28,71,9999,9999
5800,27,76,9999,9999
5801,29,78,9999,9999
5802,26,67,9999,9999
5803,27,65,9999,9999
5804,29,79,9999,9999
5805,21,53,9999,9999
5806,26,73,9999,9999
5807,27,77,9999,9999
5808,27,70,9999,9999
5809,26,70,9999,9999
5810,28,53,9999,9999
5811,20,63,9999,9999
5812,29,70,9999,9999
5813,26,78,9999,9999
5814,29,66,9999,9999
5815,21,80,9999,9999
5816,20,63,9999,9999
5817,27,51,9999,9999
5818,20,53,9999,9999
5819,27,73,9999,9999
5820,27,51,9999,9999
5821,20,55,9999,9999
5822,29,55,9999,9999
5823,27,73,9999,9999
5824,29,67,9999,9999
5825,26,62,9999,9999
5826,26,78,9999,9999
5827,26,71,9999,9999
5828,20,60,9999,9999
5829,21,69,9999,9999
5830,28,60,9999,9999
5831,21,66,9999,9999
5832,28,50,9999,9999
5833,26,63,9999,9999
5834,26,52,9999,9999
5835,28,78,9999,9999
5836,21,59,9999,9999
5837,28,66,9999,9999
5838,26,72,9999,9999
5839,26,62,9999,9999
5840,26,74,9999,9999
5841,21,71,9999,9999
5842,29,66,9999,9999
5843,20,75,9999,9999
5844,27,54,9999,9999
5845,20,54,9999,9999
5846,27,54,9999,9999
5847,27,63,9999,9999
5848,28,74,9999,9999
5849,21,52,9999,9999
5850,20,73,9999,9999
5851,26,67,9999,9999
5852,27,65,9999,9999
5853,20,70,9999,9999
5854,27,53,9999,9999
5855,21,65,9999,9999
5856,27,75,9999,9999
5857,29,58,9999,9999
5858,20,79,9999,9999
5859,27,58,9999,9999
5860,20,55,9999,9999
5861,26,76,9999,9999
5862,26,72,9999,9999
5863,29,51,9999,9999
5864,27,55,9999,9999
5865,26,69,9999,9999
5866,21,69,9999,9999
5867,29,51,9999,9999
5868,21,79,9999,9999
5869,27,58,9999,9999
5870,21,77,9999,9999
5871,26,54,9999,9999
5872,26,75,9999,9999
5873,27,62,9999,9999
5874,28,68,9999,9999
5875,29,65,9999,9999
5876,20,51,9999,9999
5877,20,61,9999,9999
5878,29,66,9999,9999
5879,28,78,9999,9999
5880,27,62,9999,9999
5881,27,59,9999,9999
5882,26,55,9999,9999
5883,29,50,9999,9999
5884,27,70,9999,9999
5885,28,74,9999,9999
5886,28,74,9999,9999
5887,28,67,9999,9999
5888,29,75,9999,9999
5889,28,78,9999,9999
5890,28,50,9999,9999
5891,29,78,9999,9999
5892,21,66,9999,9999
5893,29,52,9999,9999
5894,26,62,9999,9999
5895,21,69,9999,9999
5896,21,51,9999,9999
5897,28,65,9999,9999
5898,20,61,9999,9999
5899,28,78,9999,9999
5900,21,66,9999,9999
5901,29,74,9999,9999
5902,28,68,9999,9999
5903,29,55,9999,9999
5904,29,79,9999,9999
5905,26,69,9999,9999
5906,20,60,9999,9999
5907,20,52,9999,9999
5908,20,80,9999,9999
5909,28,62,9999,9999
5910,26,54,9999,9999
5911,29,60,9999,9999
5912,29,64,9999,9999
5913,26,68,9999,9999
5914,28,62,9999,9999
5915,20,73,9999,9999
5916,26,51,9999,9999
5917,21,69,9999,9999
5918,28,57,9999,9999
5919,26,50,9999,9999
5920,26,74,9999,9999
5921,26,78,9999,9999
5922,26,62,9999,9999
5923,29,72,9999,9999
5924,26,79,9999,9999
5925,21,61,9999,9999
5926,21,69,9999,9999
5927,28,70,9999,9999
5928,20,50,9999,9999
5929,21,71,9999,9999
5930,28,65,9999,9999
5931,21,52,9999,9999
5932,26,67,9999,9999
5933,28,73,9999,9999
5934,27,62,9999,9999
5935,26,52,9999,9999
5936,20,75,9999,9999
5937,29,61,9999,9999
5938,20,69,9999,9999
5939,29,52,9999,9999
5940,28,80,9999,9999
5941,21,73,9999,9999
5942,21,53,9999,9999
5943,27,69,9999,9999
5944,28,64,9999,9999
5945,29,65,9999,9999
5946,20,59,9999,9999
5947,27,52,9999,9999
5948,21,50,9999,9999
5949,29,67,9999,9999
5950,26,72,9999,9999
5951,20,69,9999,9999
5952,27,65,9999,9999
5953,21,68,9999,9999
5954,26,64,9999,9999
5955,28,66,9999,9999
5956,27,71,9999,9999
5957,20,66,9999,9999
5958,21,50,9999,9999
5959,21,75,9999,9999
5960,21,72,9999,9999
5961,28,64,9999,9999
5962,20,61,9999,9999
5963,20,52,9999,9999
5964,27,76,9999,9999
5965,29,50,9999,9999
5966,20,58,9999,9999
5967,29,73,9999,9999
5968,20,76,9999,9999
5969,26,75,9999,9999
5970,27,57,9999,9999
5971,26,63,9999,9999
5972,21,71,9999,9999
5973,26,61,9999,9999
5974,29,53,9999,9999
5975,29,54,9999,9999
5976,21,62,9999,9999
5977,27,61,9999,9999
5978,21,51,9999,9999
5979,21,57,9999,9999
5980,29,80,9999,9999
5981,21,65,9999,9999
5982,21,57,9999,9999
5983,28,51,9999,9999
5984,28,60,9999,9999
5985,26,58,9999,9999
5986,27,68,9999,9999
5987,21,57,9999,9999
5988,27,75,9999,9999
5989,29,52,9999,9999
5990,21,67,9999,9999
5991,21,55,9999,9999
5992,27,75,9999,9999
5993,20,58,9999,9999
5994,29,80,9999,9999
5995,29,76,9999,9999
5996,21,72,9999,9999
5997,20,73,9999,9999
5998,20,66,9999,9999
5999,26,75,9999,9999
6000,27,65,9999,9999
6001,26,68,9999,9999
6002,20,55,9999,9999
6003,28,80,9999,9999
6004,21,53,9999,9999
6005,26,68,9999,9999
6006,21,79,9999,9999
6007,27,75,9999,9999
6008,26,69,9999,9999
6009,20,55,9999,9999
6010,28,70,9999,9999
6011,20,52,9999,9999
6012,26,80,9999,9999
6013,29,79,9999,9999
6014,28,77,9999,9999
6015,21,53,9999,9999
6016,26,58,9999,9999
6017,27,51,9999,9999
6018,27,79,9999,9999
6019,29,62,9999,9999
6020,28,80,9999,9999
6021,26,76,9999,9999
6022,27,77,9999,9999
6023,29,77,9999,9999
6024,27,56,9999,9999
6025,29,57,9999,9999
6026,28,74,9999,9999
6027,29,52,9999,9999
6028,21,51,9999,9999
6029,28,77,9999,9999
6030,21,72,9999,9999
6031,21,63,9999,9999
6032,27,68,9999,9999
6033,28,58,9999,9999
6034,27,60,9999,9999
6035,28,66,9999,9999
6036,26,57,9999,9999
6037,29,69,9999,9999
6038,29,52,9999,9999
6039,29,75,9999,9999
6040,29,75,9999,9999
6041,20,61,9999,9999
6042,28,75,9999,9999
6043,20,78,9999,9999
6044,29,52,9999,9999
6045,26,51,9999,9999
6046,27,61,9999,9999
6047,29,57,9999,9999
6048,20,64,9999,9999
6049,27,73,9999,9999
6050,20,80,9999,9999
6051,28,73,9999,9999
6052,28,79,9999,9999
6053,27,71,9999,9999
6054,28,75,9999,9999
6055,21,51,9999,9999
6056,29,79,9999,9999
6057,20,54,9999,9999
6058,27,79,9999,9999
6059,26,56,9999,9999
6060,29,51,9999,9999
6061,21,51,9999,9999
6062,27,55,9999,9999
6063,21,76,9999,9999
6064,27,68,9999,9999
6065,20,75,9999,9999
6066,28,76,9999,9999
6067,27,71,9999,9999
6068,28,58,9999,9999
6069,28,77,9999,9999
6070,21,57,9999,9999
6071,21,72,9999,9999
6072,21,79,9999,9999
6073,29,67,9999,9999
6074,21,64,9999,9999
6075,20,67,9999,9999
6076,28,55,9999,9999
6077,26,50,9999,9999
6078,29,66,9999,9999
6079,28,62,9999,9999
6080,26,67,9999,9999
6081,26,60,9999,9999
6082,29,58,9999,9999
6083,21,76,9999,9999
6084,26,70,9999,9999
6085,21,63,9999,9999
6086,26,66,9999,9999
6087,28,73,9999,9999
6088,21,80,9999,9999
6089,26,65,9999,9999
6090,28,61,9999,9999
6091,20,58,9999,9999
6092,29,57,9999,9999
6093,29,64,9999,9999
6094,27,58,9999,9999
6095,20,73,9999,9999
6096,26,80,9999,9999
6097,26,72,9999,9999
6098,28,55,9999,9999
6099,27,74,9999,9999
6100,27,68,9999,9999
6101,20,61,9999,9999
6102,27,77,9999,9999
6103,26,65,9999,9999
6104,27,79,9999,9999
6105,29,58,9999,9999
6106,27,80,9999,9999
6107,27,66,9999,9999
6108,27,71,9999,9999
6109,28,53,9999,9999
6110,28,65,9999,9999
6111,21,69,9999,9999
6112,27,67,9999,9999
6113,28,73,9999,9999
6114,29,54,9999,9999
6115,28,68,9999,9999
6116,27,55,9999,9999
6117,26,57,9999,9999
6118,28,67,9999,9999
6119,28,78,9999,9999
6120,21,66,9999,9999
6121,26,61,9999,9999
6122,28,56,9999,9999
6123,26,77,9999,9999
6124,20,60,9999,9999
6125,29,59,9999,9999
6126,20,72,9999,9999
6127,27,63,9999,9999
6128,27,76,9999,9999
6129,28,52,9999,9999
6130,20,69,9999,9999
6131,21,51,9999,9999
6132,20,70,9999,9999
6133,20,74,9999,9999
6134,29,76,9999,9999
6135,28,70,9999,9999
6136,27,52,9999,9999
6137,29,72,9999,9999
6138,26,75,9999,9999
6139,21,62,9999,9999
6140,21,64,9999,9999
6141,27,68,9999,9999
6142,27,62,9999,9999
6143,21,69,9999,9999
6144,28,62,9999,9999
6145,21,67,9999,9999
6146,21,67,9999,9999
6147,26,61,9999,9999
6148,29,79,9999,9999
6149,28,54,9999,9999
6150,27,67,9999,9999
6151,27,75,9999,9999
6152,28,51,9999,9999
6153,21,66,9999,9999
6154,29,70,9999,9999
6155,27,67,9999,9999
6156,28,53,9999,9999
6157,26,55,9999,9999
6158,27,61,9999,9999
6159,27,51,9999,9999
6160,28,63,9999,9999
6161,26,63,9999,9999
6162,28,54,9999,9999
6163,20,57,9999,9999
6164,27,64,9999,9999
6165,20,74,9999,9999
6166,26,64,9999,9999
6167,26,57,9999,9999
6168,26,75,9999,9999
6169,26,54,9999,9999
6170,27,73,9999,9999
6171,28,50,9999,9999
6172,26,77,9999,9999
6173,26,62,9999,9999
6174,29,56,9999,9999
6175,20,50,9999,9999
6176,28,67,9999,9999
6177,20,50,9999,9999
6178,27,67,9999,9999
6179,26,79,9999,9999
6180,27,64,9999,9999
6181,27,64,9999,9999
6182,26,66,9999,9999
6183,28,60,9999,9999
6184,27,59,9999,9999
6185,26,64,9999,9999
6186,28,60,9999,9999
6187,26,66,9999,9999
6188,20,76,9999,9999
6189,29,78,9999,9999
6190,29,59,9999,9999
6191,20,79,9999,9999
6192,21,72,9999,9999
6193,21,75,9999,9999
6194,28,72,9999,9999
6195,26,56,9999,9999
6196,28,54,9999,9999
6197,27,70,9999,9999
6198,28,58,9999,9999
6199,27,72,9999,9999
6200,26,69,9999,9999
6201,29,78,9999,9999
6202,20,54,9999,9999
6203,21,68,9999,9999
6204,21,54,9999,9999
6205,27,51,9999,9999
6206,28,66,9999,9999
6207,27,55,9999,9999
6208,27,56,9999,9999
6209,29,66,9999,9999
6210,26,71,9999,9999
6211,27,77,9999,9999
6212,27,56,9999,9999
6213,20,70,9999,9999
6214,21,64,9999,9999
6215,27,69,9999,9999
6216,28,59,9999,9999
6217,29,50,9999,9999
6218,28,65,9999,9999
6219,29,56,9999,9999
6220,21,56,9999,9999
6221,21,50,9999,9999
6222,20,52,9999,9999
6223,20,66,9999,9999
6224,26,77,9999,9999
6225,27,51,9999,9999
6226,26,52,9999,9999
6227,28,66,9999,9999
6228,28,69,9999,9999
6229,26,77,9999,9999
6230,29,67,9999,9999
6231,27,53,9999,9999
6232,27,76,9999,9999
6233,20,71,9999,9999
6234,27,58,9999,9999
6235,27,63,9999,9999
6236,28,62,9999,9999
6237,21,57,9999,9999
6238,26,59,9999,9999
6239,20,60,9999,9999
6240,26,70,9999,9999
6241,20,70,9999,9999
6242,21,57,9999,9999
6243,28,52,9999,9999
6244,20,56,9999,9999
6245,21,70,9999,9999
6246,21,52,9999,9999
6247,27,62,9999,9999
6248,28,77,9999,9999
6249,20,57,9999,9999
6250,20,78,9999,9999
6251,29,54,9999,9999
6252,29,64,9999,9999
6253,20,72,9999,9999
6254,21,69,9999,9999
6255,26,58,9999,9999
6256,28,76,9999,9999
6257,26,51,9999,9999
6258,26,72,9999,9999
6259,28,72,9999,9999
6260,28,80,9999,9999
6261,27,72,9999,9999
6262,28,56,9999,9999
6263,21,64,9999,9999
6264,28,67,9999,9999
6265,29,69,9999,9999
6266,28,79,9999,9999
6267,29,60,9999,9999
6268,29,63,9999,9999
6269,27,58,9999,9999
6270,29,66,9999,9999
6271,20,76,9999,9999
6272,20,78,9999,9999
6273,28,65,9999,9999
6274,29,77,9999,9999
6275,27,57,9999,9999
6276,20,56,9999,9999
6277,20,51,9999,9999
6278,28,53,9999,9999
6279,27,63,9999,9999
6280,27,72,9999,9999
6281,20,59,9999,9999
6282,27,52,9999,9999
6283,29,77,9999,9999
6284,21,74,9999,9999
6285,21,58,9999,9999
6286,26,76,9999,9999
6287,29,52,9999,9999
6288,20,77,9999,9999
6289,27,56,9999,9999
6290,29,65,9999,9999
6291,28,63,9999,9999
6292,28,60,9999,9999
6293,29,52,9999,9999
6294,28,59,9999,9999
6295,21,63,9999,9999
6296,21,54,9999,9999
6297,26,60,9999,9999
6298,21,74,9999,9999
6299,27,72,9999,9999
6300,21,77,9999,9999
6301,28,62,9999,9999
6302,21,58,9999,9999
6303,21,51,9999,9999
6304,27,65,9999,9999
6305,21,72,9999,9999
6306,26,58,9999,9999
6307,20,66,9999,9999
6308,26,63,9999,9999
6309,26,63,9999,9999
6310,29,50,9999,9999
6311,27,54,9999,9999
6312,28,64,9999,9999
6313,20,58,9999,9999
6314,26,76,9999,9999
6315,29,57,9999,9999
6316,28,51,9999,9999
6317,21,80,9999,9999
6318,28,54,9999,9999
6319,26,58,9999,9999
6320,20,65,9999,9999
6321,29,56,9999,9999
6322,29,51,9999,9999
6323,20,61,9999,9999
6324,26,79,9999,9999
6325,26,76,9999,9999
6326,27,79,9999,9999
6327,21,59,9999,9999
6328,27,67,9999,9999
6329,26,52,9999,9999
6330,20,58,9999,9999
6331,29,58,9999,9999
6332,26,57,9999,9999
6333,27,80,9999,9999
6334,20,52,9999,9999
6335,26,68,9999,9999
6336,27,69,9999,9999
6337,28,73,9999,9999
6338,26,55,9999,9999
6339,29,63,9999,9999
6340,29,61,9999,9999
6341,20,69,9999,9999
6342,26,65,9999,9999
6343,27,54,9999,9999
6344,21,53,9999,9999
6345,28,58,9999,9999
6346,26,55,9999,9999
6347,20,62,9999,9999
6348,26,61,9999,9999
6349,26,52,9999,9999
6350,20,54,9999,9999
6351,27,79,9999,9999
6352,20,61,9999,9999
6353,27,70,9999,9999
6354,27,73,9999,9999
6355,27,76,9999,9999
6356,27,51,9999,9999
6357,29,58,9999,9999
6358,26,64,9999,9999
6359,21,55,9999,9999
6360,29,59,9999,9999
6361,26,73,9999,9999
6362,20,72,9999,9999
6363,26,59,9999,9999
6364,29,66,9999,9999
6365,21,68,9999,9999
6366,28,55,9999,9999
6367,27,59,9999,9999
6368,27,77,9999,9999
6369,27,52,9999,9999
6370,28,76,9999,9999
6371,29,61,9999,9999
6372,20,72,9999,9999
6373,21,67,9999,9999
6374,26,53,9999,9999
6375,29,66,9999,9999
6376,28,58,9999,9999
6377,28,58,9999,9999
6378,21,56,9999,9999
6379,20,71,9999,9999
6380,26,70,9999,9999
6381,21,57,9999,9999
6382,29,58,9999,9999
6383,28,52,9999,9999
6384,26,54,9999,9999
6385,27,66,9999,9999
6386,29,52,9999,9999
6387,21,68,9999,9999
6388,21,63,9999,9999
6389,20,58,9999,9999
6390,26,74,9999,9999
6391,26,67,9999,9999
6392,21,57,9999,9999
6393,26,53,9999,9999
6394,21,62,9999,9999
6395,28,76,9999,9999
6396,26,64,9999,9999
6397,21,78,9999,9999
6398,20,60,9999,9999
6399,27,79,9999,9999
6400,20,54,9999,9999
6401,27,63,9999,9999
6402,21,59,9999,9999
6403,26,62,9999,9999
6404,20,75,9999,9999
6405,26,65,9999,9999
6406,20,67,9999,9999
6407,20,63,9999,9999
6408,21,69,9999,9999
6409,21,64,9999,9999
6410,27,68,9999,9999
6411,27,77,9999,9999
6412,20,78,9999,9999
6413,20,69,9999,9999
6414,28,53,9999,9999
6415,21,58,9999,9999
6416,21,74,9999,9999
6417,29,69,9999,9999
