ID,contents,Required_BW,Source,Destinations
5400,20,79,0,1
5401,28,73,6,8
5402,28,74,6,8
5403,27,72,4,8
5404,21,55,0,2
5405,20,62,0,1
5406,27,73,4,8
5407,20,56,0,1
5408,21,55,0,2
5409,21,57,0,2
5410,26,71,4,2
5411,26,76,4,2
5412,26,63,4,2
5413,20,75,0,1
5414,20,78,0,1
5415,21,58,0,2
5416,20,63,0,1
5417,28,60,6,8
5418,29,50,6,1
5419,21,71,0,2
5420,21,54,0,2
5421,29,68,6,1
5422,20,56,0,1
5423,26,57,4,2
5424,28,63,6,8
5425,27,52,4,8
5426,26,76,4,2
5427,26,72,4,2
5428,29,64,6,1
5429,27,52,4,8
5430,29,56,6,1
5431,26,71,4,2
5432,27,77,4,8
5433,21,75,0,2
5434,21,58,0,2
5435,21,66,0,2
5436,29,75,6,1
5437,20,72,0,1
5438,28,52,6,8
5439,20,57,0,1
5440,28,54,6,8
5441,29,70,6,1
5442,28,58,6,8
5443,28,53,6,8
5444,20,57,0,1
5445,29,73,6,1
5446,21,73,0,2
5447,29,73,6,1
5448,21,51,0,2
5449,21,61,0,2
5450,26,74,4,2
5451,26,61,4,2
5452,21,72,0,2
5453,26,61,4,2
5454,26,51,4,2
5455,28,51,6,8
5456,27,72,4,8
5457,21,76,0,2
5458,27,80,4,8
5459,29,63,6,1
5460,29,71,6,1
5461,26,56,4,2
5462,29,65,6,1
5463,28,58,6,8
5464,27,52,4,8
5465,29,53,6,1
5466,21,51,0,2
5467,28,55,6,8
5468,20,63,0,1
5469,27,74,4,8
5470,27,66,4,8
5471,29,70,6,1
5472,29,55,6,1
5473,21,71,0,2
5474,26,68,4,2
5475,28,62,6,8
5476,27,54,4,8
5477,27,54,4,8
5478,28,60,6,8
5479,26,64,4,2
5480,29,75,6,1
5481,28,77,6,8
5482,28,63,6,8
5483,29,52,6,1
5484,21,75,0,2
5485,20,64,0,1
5486,20,79,0,1
5487,20,54,0,1
5488,29,58,6,1
5489,26,79,4,2
5490,20,72,0,1
5491,20,58,0,1
5492,29,56,6,1
5493,26,54,4,2
5494,21,51,0,2
5495,20,79,0,1
5496,20,54,0,1
5497,27,50,4,8
5498,29,65,6,1
5499,21,55,0,2
5500,20,64,0,1
5501,29,75,6,1
5502,20,64,0,1
5503,28,59,6,8
5504,21,69,0,2
5505,21,72,0,2
5506,27,71,4,8
5507,20,52,0,1
5508,21,73,0,2
5509,20,74,0,1
5510,29,79,6,1
5511,27,60,4,8
5512,29,55,6,1
5513,20,74,0,1
5514,20,65,0,1
5515,26,77,4,2
5516,28,68,6,8
5517,21,71,0,2
5518,27,61,4,8
5519,21,66,0,2
5520,21,53,0,2
5521,29,72,6,1
5522,29,70,6,1
5523,29,51,6,1
5524,29,69,6,1
5525,27,50,4,8
5526,21,51,0,2
5527,21,80,0,2
5528,28,58,6,8
5529,21,52,0,2
5530,27,58,4,8
5531,27,53,4,8
5532,29,62,6,1
5533,28,50,6,8
5534,21,68,0,2
5535,29,80,6,1
5536,27,74,4,8
5537,21,53,0,2
5538,21,69,0,2
5539,28,59,6,8
5540,29,66,6,1
5541,21,57,0,2
5542,29,72,6,1
5543,21,53,0,2
5544,29,71,6,1
5545,27,62,4,8
5546,29,55,6,1
5547,28,61,6,8
5548,21,67,0,2
5549,26,52,4,2
5550,26,63,4,2
5551,20,56,0,1
5552,21,55,0,2
5553,21,62,0,2
5554,20,80,0,1
5555,29,53,6,1
5556,27,77,4,8
5557,21,70,0,2
5558,28,73,6,8
5559,29,78,6,1
5560,28,68,6,8
5561,20,57,0,1
5562,26,66,4,2
5563,27,60,4,8
5564,21,50,0,2
5565,27,61,4,8
5566,29,55,6,1
5567,26,54,4,2
5568,29,74,6,1
5569,26,75,4,2
5570,28,77,6,8
5571,20,63,0,1
5572,29,58,6,1
5573,29,51,6,1
5574,21,57,0,2
5575,29,51,6,1
5576,28,54,6,8
5577,28,75,6,8
5578,27,69,4,8
5579,27,60,4,8
5580,29,77,6,1
5581,27,54,4,8
5582,20,67,0,1
5583,27,77,4,8
5584,27,55,4,8
5585,28,64,6,8
5586,20,63,0,1
5587,26,62,4,2
5588,26,58,4,2
5589,26,57,4,2
5590,28,71,6,8
5591,20,76,0,1
5592,27,69,4,8
5593,27,71,4,8
5594,20,58,0,1
5595,29,74,6,1
5596,26,61,4,2
5597,28,75,6,8
5598,21,77,0,2
5599,26,68,4,2
5600,29,70,6,1
5601,27,62,4,8
5602,28,59,6,8
5603,27,50,4,8
5604,29,80,6,1
5605,29,76,6,1
5606,26,50,4,2
5607,29,52,6,1
5608,21,70,0,2
5609,28,61,6,8
5610,29,50,6,1
5611,29,66,6,1
5612,20,80,0,1
5613,21,60,0,2
5614,20,54,0,1
5615,28,58,6,8
5616,27,65,4,8
5617,26,67,4,2
5618,21,80,0,2
5619,29,66,6,1
5620,28,79,6,8
5621,26,53,4,2
5622,20,52,0,1
5623,27,56,4,8
5624,21,63,0,2
5625,28,72,6,8
5626,26,64,4,2
5627,26,67,4,2
5628,20,74,0,1
5629,27,66,4,8
5630,21,50,0,2
5631,29,72,6,1
5632,20,58,0,1
5633,27,61,4,8
5634,27,73,4,8
5635,28,66,6,8
5636,21,54,0,2
5637,29,59,6,1
5638,20,76,0,1
5639,28,70,6,8
5640,20,67,0,1
5641,29,57,6,1
5642,26,76,4,2
5643,28,52,6,8
5644,28,78,6,8
5645,21,69,0,2
5646,21,56,0,2
5647,28,67,6,8
5648,29,69,6,1
5649,21,75,0,2
5650,27,70,4,8
5651,26,55,4,2
5652,26,69,4,2
5653,26,56,4,2
5654,20,72,0,1
5655,21,56,0,2
5656,29,50,6,1
5657,26,59,4,2
5658,21,72,0,2
5659,28,61,6,8
5660,29,66,6,1
5661,29,67,6,1
5662,21,72,0,2
5663,26,68,4,2
5664,26,59,4,2
5665,28,78,6,8
5666,21,58,0,2
5667,28,80,6,8
5668,29,62,6,1
5669,20,69,0,1
5670,28,50,6,8
5671,29,55,6,1
5672,21,63,0,2
5673,26,71,4,2
5674,29,64,6,1
5675,26,57,4,2
5676,27,53,4,8
5677,28,59,6,8
5678,20,61,0,1
5679,28,59,6,8
5680,28,58,6,8
5681,28,63,6,8
5682,26,70,4,2
5683,21,54,0,2
5684,27,76,4,8
5685,27,58,4,8
5686,21,64,0,2
5687,21,62,0,2
5688,20,59,0,1
5689,21,68,0,2
5690,21,79,0,2
5691,26,73,4,2
5692,28,58,6,8
5693,28,65,6,8
5694,21,74,0,2
5695,27,53,4,8
5696,29,57,6,1
5697,20,56,0,1
5698,21,60,0,2
5699,29,66,6,1
5700,20,63,0,1
5701,29,70,6,1
5702,20,77,0,1
5703,27,51,4,8
5704,28,56,6,8
5705,27,76,4,8
5706,21,61,0,2
5707,20,66,0,1
5708,20,71,0,1
5709,27,78,4,8
5710,28,80,6,8
5711,27,74,4,8
5712,29,57,6,1
5713,28,52,6,8
5714,28,68,6,8
5715,20,62,0,1
5716,29,51,6,1
5717,27,54,4,8
5718,28,73,6,8
5719,20,79,0,1
5720,27,68,4,8
5721,27,68,4,8
5722,21,54,0,2
5723,28,67,6,8
5724,21,51,0,2
5725,29,55,6,1
5726,20,60,0,1
5727,26,61,4,2
5728,20,68,0,1
5729,29,50,6,1
5730,29,79,6,1
5731,20,58,0,1
5732,21,72,0,2
5733,28,74,6,8
5734,28,65,6,8
5735,26,77,4,2
5736,21,74,0,2
5737,27,53,4,8
5738,28,63,6,8
5739,26,53,4,2
5740,26,60,4,2
5741,20,65,0,1
5742,20,57,0,1
5743,21,70,0,2
5744,29,51,6,1
5745,20,51,0,1
5746,26,77,4,2
5747,27,79,4,8
5748,26,72,4,2
5749,21,61,0,2
5750,21,75,0,2
5751,21,67,0,2
5752,26,53,4,2
5753,20,61,0,1
5754,26,79,4,2
5755,21,55,0,2
5756,27,55,4,8
5757,20,68,0,1
5758,29,53,6,1
5759,21,67,0,2
5760,27,77,4,8
5761,21,80,0,2
5762,27,51,4,8
5763,26,59,4,2
5764,20,57,0,1
5765,21,67,0,2
5766,21,65,0,2
5767,20,78,0,1
5768,20,64,0,1
5769,29,69,6,1
5770,27,73,4,8
5771,21,61,0,2
5772,27,54,4,8
5773,27,60,4,8
5774,21,52,0,2
5775,26,79,4,2
5776,27,56,4,8
5777,21,80,0,2
5778,20,62,0,1
5779,27,55,4,8
5780,29,74,6,1
5781,29,68,6,1
5782,21,79,0,2
5783,29,68,6,1
5784,27,53,4,8
5785,20,66,0,1
5786,21,68,0,2
5787,21,70,0,2
5788,20,67,0,1
5789,26,53,4,2
5790,20,58,0,1
5791,21,64,0,2
5792,27,64,4,8
5793,21,66,0,2
5794,26,70,4,2
5795,28,67,6,8
5796,28,77,6,8
5797,26,75,4,2
5798,21,65,0,2
5799,21,58,0,2
5800,26,55,4,2
5801,26,71,4,2
5802,28,78,6,8
5803,29,52,6,1
5804,21,68,0,2
5805,21,55,0,2
5806,29,58,6,1
5807,28,50,6,8
5808,28,75,6,8
5809,28,66,6,8
5810,20,66,0,1
5811,28,50,6,8
5812,29,75,6,1
5813,29,73,6,1
5814,21,58,0,2
5815,27,54,4,8
5816,21,71,0,2
5817,28,79,6,8
5818,27,71,4,8
5819,28,61,6,8
5820,27,58,4,8
5821,26,60,4,2
5822,27,77,4,8
5823,27,54,4,8
5824,28,57,6,8
5825,21,53,0,2
5826,21,54,0,2
5827,20,59,0,1
5828,29,52,6,1
5829,29,68,6,1
5830,29,63,6,1
5831,29,74,6,1
5832,28,73,6,8
5833,27,79,4,8
5834,20,70,0,1
5835,21,52,0,2
5836,26,59,4,2
5837,20,74,0,1
5838,29,53,6,1
5839,29,54,6,1
5840,27,52,4,8
5841,20,66,0,1
5842,27,65,4,8
5843,28,61,6,8
5844,20,65,0,1
5845,26,56,4,2
5846,29,77,6,1
5847,26,74,4,2
5848,20,78,0,1
5849,21,54,0,2
5850,29,58,6,1
5851,20,53,0,1
5852,20,73,0,1
5853,27,75,4,8
5854,20,77,0,1
5855,27,59,4,8
5856,27,62,4,8
5857,28,64,6,8
5858,26,77,4,2
5859,27,78,4,8
5860,20,53,0,1
5861,29,79,6,1
5862,29,52,6,1
5863,27,80,4,8
5864,29,74,6,1
5865,27,67,4,8
5866,26,57,4,2
5867,29,77,6,1
5868,29,71,6,1
5869,28,80,6,8
5870,20,69,0,1
5871,27,70,4,8
5872,20,62,0,1
5873,29,75,6,1
5874,20,70,0,1
5875,26,78,4,2
5876,26,52,4,2
5877,29,77,6,1
5878,21,60,0,2
5879,29,54,6,1
5880,26,65,4,2
5881,20,79,0,1
5882,26,75,4,2
5883,21,71,0,2
5884,21,70,0,2
5885,26,66,4,2
5886,28,75,6,8
5887,28,62,6,8
5888,29,73,6,1
5889,21,52,0,2
5890,27,70,4,8
5891,21,68,0,2
5892,29,51,6,1
5893,26,66,4,2
5894,29,69,6,1
5895,20,52,0,1
5896,28,69,6,8
5897,26,51,4,2
5898,29,67,6,1
5899,26,74,4,2
5900,20,58,0,1
5901,26,58,4,2
5902,28,56,6,8
5903,28,67,6,8
5904,26,72,4,2
5905,27,80,4,8
5906,26,52,4,2
5907,28,67,6,8
5908,20,52,0,1
5909,21,60,0,2
5910,27,71,4,8
5911,27,56,4,8
5912,20,55,0,1
5913,21,68,0,2
5914,20,65,0,1
5915,20,54,0,1
5916,20,62,0,1
5917,26,58,4,2
5918,26,67,4,2
5919,21,62,0,2
5920,27,70,4,8
5921,21,53,0,2
5922,21,50,0,2
5923,29,54,6,1
5924,28,73,6,8
5925,20,56,0,1
5926,28,56,6,8
5927,21,80,0,2
5928,26,63,4,2
5929,28,67,6,8
5930,20,71,0,1
5931,29,50,6,1
5932,27,67,4,8
5933,28,60,6,8
5934,27,61,4,8
5935,28,66,6,8
5936,26,56,4,2
5937,29,64,6,1
5938,27,71,4,8
5939,28,76,6,8
5940,29,67,6,1
5941,26,65,4,2
5942,28,50,6,8
5943,27,65,4,8
5944,26,71,4,2
5945,29,70,6,1
5946,29,52,6,1
5947,27,59,4,8
5948,26,65,4,2
5949,27,50,4,8
5950,20,59,0,1
5951,26,64,4,2
5952,28,80,6,8
5953,26,52,4,2
5954,26,58,4,2
5955,21,80,0,2
5956,20,62,0,1
5957,28,56,6,8
5958,28,78,6,8
5959,21,62,0,2
5960,27,76,4,8
5961,20,53,0,1
5962,20,63,0,1
5963,28,69,6,8
5964,27,63,4,8
5965,26,51,4,2
5966,29,74,6,1
5967,29,64,6,1
5968,27,74,4,8
5969,26,79,4,2
5970,26,50,4,2
5971,26,56,4,2
5972,26,76,4,2
5973,20,69,0,1
5974,27,53,4,8
5975,27,57,4,8
5976,20,68,0,1
5977,26,60,4,2
5978,27,54,4,8
5979,28,75,6,8
5980,26,79,4,2
5981,27,59,4,8
5982,26,64,4,2
5983,29,55,6,1
5984,26,73,4,2
5985,29,69,6,1
5986,20,78,0,1
5987,20,79,0,1
5988,26,75,4,2
5989,20,59,0,1
5990,26,57,4,2
5991,20,63,0,1
5992,29,69,6,1
5993,20,54,0,1
5994,21,65,0,2
5995,29,60,6,1
5996,21,69,0,2
5997,28,54,6,8
5998,28,75,6,8
5999,27,79,4,8
6000,26,54,4,2
6001,21,51,0,2
6002,29,53,6,1
6003,26,63,4,2
6004,20,62,0,1
6005,29,71,6,1
6006,27,74,4,8
6007,21,59,0,2
6008,21,75,0,2
6009,28,62,6,8
6010,27,69,4,8
6011,27,76,4,8
6012,21,51,0,2
6013,27,73,4,8
6014,21,76,0,2
6015,26,58,4,2
6016,21,76,0,2
6017,29,52,6,1
6018,28,73,6,8
6019,21,59,0,2
6020,21,68,0,2
6021,28,55,6,8
6022,26,74,4,2
6023,28,79,6,8
6024,29,63,6,1
6025,20,58,0,1
6026,27,62,4,8
6027,20,56,0,1
6028,28,79,6,8
6029,26,73,4,2
6030,20,57,0,1
6031,28,72,6,8
6032,21,70,0,2
6033,26,65,4,2
6034,29,69,6,1
6035,29,60,6,1
6036,27,78,4,8
6037,27,69,4,8
6038,20,72,0,1
6039,28,74,6,8
6040,27,62,4,8
6041,28,77,6,8
6042,21,59,0,2
6043,27,63,4,8
6044,21,79,0,2
6045,28,58,6,8
6046,27,61,4,8
6047,26,76,4,2
6048,27,60,4,8
6049,29,51,6,1
6050,26,77,4,2
6051,29,78,6,1
6052,20,54,0,1
6053,26,55,4,2
6054,20,72,0,1
6055,29,67,6,1
6056,28,55,6,8
6057,29,62,6,1
6058,21,66,0,2
6059,20,50,0,1
6060,28,68,6,8
6061,21,59,0,2
6062,21,75,0,2
6063,21,58,0,2
6064,26,77,4,2
6065,29,60,6,1
6066,29,59,6,1
6067,21,69,0,2
6068,20,62,0,1
6069,28,61,6,8
6070,28,67,6,8
6071,21,69,0,2
6072,28,53,6,8
6073,20,76,0,1
6074,21,66,0,2
6075,26,50,4,2
6076,28,79,6,8
6077,28,66,6,8
6078,26,79,4,2
6079,28,59,6,8
6080,26,66,4,2
6081,20,76,0,1
6082,21,57,0,2
6083,20,62,0,1
6084,21,51,0,2
6085,27,62,4,8
6086,26,78,4,2
6087,21,52,0,2
6088,26,75,4,2
6089,26,72,4,2
6090,27,73,4,8
6091,26,73,4,2
6092,28,65,6,8
6093,21,69,0,2
6094,28,66,6,8
6095,28,57,6,8
6096,26,56,4,2
6097,29,57,6,1
6098,29,66,6,1
6099,27,80,4,8
6100,28,70,6,8
6101,27,53,4,8
6102,20,78,0,1
6103,20,71,0,1
6104,28,73,6,8
6105,20,73,0,1
6106,20,52,0,1
6107,27,63,4,8
6108,29,79,6,1
6109,26,77,4,2
6110,21,58,0,2
6111,27,68,4,8
6112,21,69,0,2
6113,28,62,6,8
6114,20,53,0,1
6115,28,56,6,8
6116,26,52,4,2
6117,21,57,0,2
6118,21,69,0,2
6119,21,71,0,2
6120,26,74,4,2
6121,21,52,0,2
6122,21,69,0,2
6123,27,57,4,8
6124,29,80,6,1
6125,27,65,4,8
6126,29,72,6,1
6127,29,69,6,1
6128,28,68,6,8
6129,29,78,6,1
6130,27,56,4,8
6131,20,53,0,1
6132,29,73,6,1
6133,28,50,6,8
6134,26,67,4,2
6135,28,80,6,8
6136,26,65,4,2
6137,20,64,0,1
6138,28,64,6,8
6139,21,53,0,2
6140,29,67,6,1
6141,20,55,0,1
6142,26,76,4,2
6143,29,67,6,1
6144,28,73,6,8
6145,20,76,0,1
6146,28,62,6,8
6147,26,55,4,2
6148,29,57,6,1
6149,27,56,4,8
6150,21,57,0,2
6151,29,51,6,1
6152,27,73,4,8
6153,21,64,0,2
6154,26,65,4,2
6155,29,54,6,1
6156,27,74,4,8
6157,27,71,4,8
6158,28,67,6,8
6159,26,72,4,2
6160,21,76,0,2
6161,29,57,6,1
6162,29,67,6,1
6163,29,55,6,1
6164,27,75,4,8
6165,26,71,4,2
6166,26,76,4,2
6167,26,55,4,2
6168,20,70,0,1
6169,26,58,4,2
6170,29,76,6,1
6171,26,59,4,2
6172,21,76,0,2
6173,29,76,6,1
6174,20,66,0,1
6175,26,71,4,2
6176,27,56,4,8
6177,29,72,6,1
6178,28,53,6,8
6179,27,56,4,8
6180,28,63,6,8
6181,27,66,4,8
6182,28,67,6,8
6183,21,72,0,2
6184,29,76,6,1
6185,29,78,6,1
6186,29,76,6,1
6187,28,56,6,8
6188,20,68,0,1
6189,26,55,4,2
6190,28,52,6,8
6191,26,77,4,2
6192,20,77,0,1
6193,29,67,6,1
6194,21,75,0,2
6195,28,61,6,8
6196,28,55,6,8
6197,27,58,4,8
6198,28,65,6,8
6199,26,53,4,2
6200,21,68,0,2
6201,29,73,6,1
6202,29,78,6,1
6203,29,52,6,1
6204,27,75,4,8
6205,21,59,0,2
6206,26,70,4,2
6207,27,73,4,8
6208,26,73,4,2
6209,29,55,6,1
6210,20,52,0,1
6211,28,55,6,8
6212,28,68,6,8
6213,29,74,6,1
6214,21,51,0,2
6215,21,68,0,2
6216,28,58,6,8
6217,29,60,6,1
6218,26,60,4,2
6219,28,58,6,8
6220,26,61,4,2
6221,26,79,4,2
6222,27,56,4,8
6223,29,73,6,1
6224,20,75,0,1
6225,27,55,4,8
6226,21,76,0,2
6227,26,72,4,2
6228,26,66,4,2
6229,21,52,0,2
6230,27,78,4,8
6231,29,68,6,1
6232,21,58,0,2
6233,28,60,6,8
6234,28,78,6,8
6235,27,52,4,8
6236,21,65,0,2
6237,29,66,6,1
6238,26,79,4,2
6239,28,59,6,8
6240,21,51,0,2
6241,26,71,4,2
6242,26,76,4,2
6243,28,53,6,8
6244,26,65,4,2
6245,20,56,0,1
6246,29,59,6,1
6247,21,77,0,2
6248,26,59,4,2
6249,20,66,0,1
6250,21,64,0,2
6251,29,72,6,1
6252,28,80,6,8
6253,20,76,0,1
6254,21,80,0,2
6255,20,71,0,1
6256,28,59,6,8
6257,29,61,6,1
6258,28,52,6,8
6259,21,78,0,2
6260,27,61,4,8
6261,28,61,6,8
6262,27,55,4,8
6263,29,56,6,1
6264,28,60,6,8
6265,26,50,4,2
6266,20,64,0,1
6267,28,53,6,8
6268,26,51,4,2
6269,29,75,6,1
6270,26,67,4,2
6271,26,65,4,2
6272,21,65,0,2
6273,28,60,6,8
6274,28,63,6,8
6275,28,76,6,8
6276,21,64,0,2
6277,29,78,6,1
6278,29,63,6,1
6279,20,72,0,1
6280,20,50,0,1
6281,26,51,4,2
6282,26,80,4,2
6283,27,57,4,8
6284,21,55,0,2
6285,20,69,0,1
6286,28,52,6,8
6287,28,66,6,8
6288,29,55,6,1
6289,21,75,0,2
6290,21,75,0,2
6291,26,69,4,2
6292,28,53,6,8
6293,26,70,4,2
6294,29,51,6,1
6295,20,77,0,1
6296,28,69,6,8
6297,28,70,6,8
6298,29,57,6,1
6299,26,80,4,2
6300,28,65,6,8
6301,26,56,4,2
6302,28,55,6,8
6303,27,79,4,8
6304,21,60,0,2
6305,29,53,6,1
6306,29,58,6,1
6307,20,55,0,1
6308,20,56,0,1
6309,26,79,4,2
6310,29,55,6,1
6311,20,50,0,1
6312,28,61,6,8
6313,28,54,6,8
6314,27,75,4,8
6315,29,71,6,1
6316,28,69,6,8
6317,21,77,0,2
6318,28,75,6,8
6319,26,74,4,2
6320,20,79,0,1
6321,21,52,0,2
6322,21,63,0,2
6323,26,66,4,2
6324,28,52,6,8
6325,29,60,6,1
6326,27,74,4,8
6327,27,79,4,8
6328,20,55,0,1
6329,27,71,4,8
6330,20,56,0,1
6331,28,77,6,8
6332,21,61,0,2
6333,27,67,4,8
6334,21,66,0,2
6335,29,77,6,1
6336,28,79,6,8
6337,20,73,0,1
6338,28,69,6,8
6339,20,68,0,1
6340,20,53,0,1
6341,21,64,0,2
6342,27,60,4,8
6343,26,51,4,2
6344,29,77,6,1
6345,20,73,0,1
6346,28,77,6,8
6347,21,73,0,2
6348,27,68,4,8
6349,26,50,4,2
6350,29,69,6,1
6351,20,55,0,1
6352,28,63,6,8
6353,28,75,6,8
6354,27,58,4,8
6355,26,67,4,2
6356,26,69,4,2
6357,26,80,4,2
6358,20,61,0,1
6359,29,70,6,1
6360,26,71,4,2
6361,27,58,4,8
6362,20,64,0,1
6363,26,63,4,2
6364,28,71,6,8
6365,26,68,4,2
6366,29,53,6,1
6367,29,55,6,1
6368,27,50,4,8
6369,26,63,4,2
6370,26,65,4,2
6371,26,67,4,2
6372,21,53,0,2
6373,29,60,6,1
6374,27,57,4,8
6375,21,62,0,2
6376,28,71,6,8
6377,28,71,6,8
6378,20,54,0,1
6379,27,58,4,8
6380,27,69,4,8
6381,21,65,0,2
6382,29,66,6,1
6383,28,57,6,8
6384,21,78,0,2
6385,26,75,4,2
6386,20,59,0,1
6387,28,77,6,8
6388,28,67,6,8
6389,21,51,0,2
6390,21,56,0,2
6391,21,73,0,2
6392,20,51,0,1
6393,26,80,4,2
6394,20,50,0,1
6395,28,69,6,8
6396,29,71,6,1
6397,20,67,0,1
6398,20,67,0,1
6399,20,57,0,1
6400,28,74,6,8
6401,28,71,6,8
6402,21,51,0,2
6403,26,66,4,2
6404,29,55,6,1
6405,29,73,6,1
6406,28,59,6,8
6407,28,55,6,8
6408,29,64,6,1
6409,27,52,4,8
6410,27,79,4,8
6411,28,50,6,8
6412,29,70,6,1
6413,27,56,4,8
6414,21,68,0,2
6415,29,56,6,1
6416,27,52,4,8
6417,28,80,6,8
6418,20,67,0,1
6419,20,74,0,1
6420,26,70,4,2
6421,20,50,0,1
6422,28,79,6,8
6423,28,61,6,8
6424,27,79,4,8
6425,29,63,6,1
6426,21,53,0,2
6427,26,74,4,2
6428,20,73,0,1
6429,26,69,4,2
6430,28,61,6,8
6431,29,80,6,1
6432,26,60,4,2
6433,27,73,4,8
6434,28,80,6,8
6435,28,73,6,8
6436,21,79,0,2
6437,29,78,6,1
6438,28,72,6,8
6439,26,57,4,2
6440,28,63,6,8
6441,26,68,4,2
6442,26,79,4,2
6443,28,51,6,8
6444,21,66,0,2
6445,21,55,0,2
6446,27,79,4,8
6447,28,61,6,8
6448,26,62,4,2
6449,27,64,4,8
6450,27,51,4,8
6451,21,63,0,2
6452,20,59,0,1
6453,28,57,6,8
6454,27,69,4,8
6455,27,56,4,8
6456,28,64,6,8
6457,26,59,4,2
6458,26,63,4,2
6459,28,62,6,8
6460,20,57,0,1
6461,20,65,0,1
6462,20,53,0,1
6463,29,67,6,1
6464,20,54,0,1
6465,20,69,0,1
6466,27,58,4,8
6467,26,65,4,2
6468,20,67,0,1
6469,20,52,0,1
6470,28,71,6,8
6471,27,64,4,8
6472,29,51,6,1
6473,21,74,0,2
6474,26,70,4,2
6475,21,67,0,2
6476,21,58,0,2
6477,27,79,4,8
6478,26,75,4,2
6479,21,50,0,2
6480,20,57,0,1
6481,29,79,6,1
6482,21,60,0,2
6483,27,74,4,8
6484,28,51,6,8
6485,29,66,6,1
6486,26,56,4,2
6487,20,50,0,1
6488,26,69,4,2
6489,26,62,4,2
6490,29,52,6,1
6491,20,63,0,1
6492,27,79,4,8
6493,29,74,6,1
6494,21,76,0,2
6495,29,76,6,1
6496,21,53,0,2
6497,20,76,0,1
6498,28,64,6,8
6499,28,54,6,8
6500,21,50,0,2
6501,26,75,4,2
6502,29,53,6,1
6503,21,70,0,2
6504,20,55,0,1
6505,26,65,4,2
6506,26,56,4,2
6507,29,76,6,1
6508,21,67,0,2
6509,28,55,6,8
6510,29,55,6,1
6511,20,77,0,1
6512,27,66,4,8
6513,27,64,4,8
6514,28,77,6,8
6515,26,59,4,2
6516,20,59,0,1
6517,29,53,6,1
6518,28,64,6,8
6519,26,60,4,2
6520,20,52,0,1
6521,27,66,4,8
6522,21,52,0,2
6523,21,51,0,2
6524,20,70,0,1
6525,26,71,4,2
6526,21,69,0,2
6527,26,69,4,2
6528,26,64,4,2
6529,21,72,0,2
6530,28,72,6,8
6531,28,61,6,8
6532,28,57,6,8
6533,26,60,4,2
6534,28,54,6,8
6535,26,60,4,2
6536,26,79,4,2
6537,21,77,0,2
6538,21,53,0,2
6539,29,77,6,1
6540,28,57,6,8
6541,27,64,4,8
6542,27,51,4,8
6543,21,58,0,2
6544,20,64,0,1
6545,20,66,0,1
6546,26,69,4,2
6547,20,54,0,1
6548,26,70,4,2
6549,27,80,4,8
6550,28,73,6,8
6551,29,62,6,1
6552,26,51,4,2
6553,29,62,6,1
6554,21,71,0,2
6555,29,65,6,1
6556,20,55,0,1
6557,29,52,6,1
6558,26,71,4,2
6559,21,62,0,2
6560,21,59,0,2
6561,29,74,6,1
6562,28,61,6,8
6563,27,63,4,8
6564,21,58,0,2
6565,27,57,4,8
6566,27,73,4,8
6567,27,75,4,8
6568,20,66,0,1
6569,28,73,6,8
6570,21,53,0,2
6571,27,51,4,8
6572,29,52,6,1
6573,28,70,6,8
6574,27,79,4,8
6575,27,62,4,8
6576,20,69,0,1
6577,27,70,4,8
6578,28,65,6,8
6579,27,54,4,8
6580,28,59,6,8
6581,27,54,4,8
6582,27,63,4,8
6583,20,60,0,1
6584,28,80,6,8
6585,29,78,6,1
6586,28,77,6,8
6587,27,75,4,8
6588,29,70,6,1
6589,20,58,0,1
6590,20,63,0,1
6591,21,50,0,2
6592,29,64,6,1
6593,26,60,4,2
6594,28,54,6,8
6595,29,80,6,1
6596,29,60,6,1
6597,28,54,6,8
6598,26,75,4,2
6599,29,53,6,1
6600,29,67,6,1
6601,21,68,0,2
6602,27,67,4,8
6603,26,54,4,2
6604,20,61,0,1
6605,26,78,4,2
6606,28,66,6,8
6607,20,61,0,1
6608,21,77,0,2
6609,26,78,4,2
6610,29,71,6,1
6611,26,72,4,2
6612,28,67,6,8
6613,28,71,6,8
6614,21,57,0,2
6615,20,70,0,1
6616,29,79,6,1
6617,20,79,0,1
6618,28,59,6,8
6619,20,53,0,1
6620,29,50,6,1
6621,26,66,4,2
6622,29,69,6,1
6623,27,76,4,8
6624,26,53,4,2
6625,27,62,4,8
6626,21,63,0,2
6627,28,78,6,8
6628,21,50,0,2
6629,21,79,0,2
6630,20,79,0,1
6631,29,52,6,1
6632,27,74,4,8
6633,21,61,0,2
6634,28,76,6,8
6635,26,69,4,2
6636,26,79,4,2
6637,28,79,6,8
6638,21,80,0,2
6639,26,53,4,2
6640,21,67,0,2
6641,27,75,4,8
6642,27,51,4,8
6643,26,60,4,2
6644,26,67,4,2
6645,29,57,6,1
6646,21,64,0,2
6647,21,61,0,2
6648,26,60,4,2
6649,28,58,6,8
6650,21,78,0,2
6651,21,79,0,2
6652,21,76,0,2
6653,27,52,4,8
6654,29,63,6,1
6655,21,60,0,2
6656,29,50,6,1
6657,29,52,6,1
6658,29,56,6,1
6659,29,55,6,1
6660,26,55,4,2
6661,29,53,6,1
6662,29,55,6,1
6663,29,76,6,1
6664,26,60,4,2
6665,21,76,0,2
6666,29,65,6,1
6667,26,69,4,2
6668,26,51,4,2
6669,21,57,0,2
